Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Tanh]
Layer: [in:16] [out:32] [activation:Tanh]
Layer: [in:32] [out:32] [activation:Tanh]
Layer: [in:32] [out:16] [activation:Tanh]
Layer: [in:16] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 1.5540, Acc: 0.3973] 	Val:[Loss: 1.1683, Acc: 0.3333]
Epoch: 352 	Train:[Loss: 0.9007, Acc: 0.6060] 	Val:[Loss: 1.2581, Acc: 0.6458]
Epoch: 368 	Train:[Loss: 0.9147, Acc: 0.5993] 	Val:[Loss: 1.3025, Acc: 0.5521]
Epoch: 384 	Train:[Loss: 0.8617, Acc: 0.6272] 	Val:[Loss: 1.2660, Acc: 0.5625]
Epoch: 400 	Train:[Loss: 0.8704, Acc: 0.6105] 	Val:[Loss: 1.3296, Acc: 0.5625]
Epoch: 416 	Train:[Loss: 0.8673, Acc: 0.6217] 	Val:[Loss: 1.2745, Acc: 0.5833]
Epoch: 432 	Train:[Loss: 0.8420, Acc: 0.6484] 	Val:[Loss: 1.2639, Acc: 0.6146]
Epoch: 448 	Train:[Loss: 0.8158, Acc: 0.6484] 	Val:[Loss: 1.2749, Acc: 0.6146]
Epoch: 464 	Train:[Loss: 0.8251, Acc: 0.6451] 	Val:[Loss: 1.3441, Acc: 0.5625]
Epoch: 480 	Train:[Loss: 0.8254, Acc: 0.6507] 	Val:[Loss: 1.2872, Acc: 0.5833]
Epoch: 496 	Train:[Loss: 0.8257, Acc: 0.6451] 	Val:[Loss: 1.2344, Acc: 0.5833]
Epoch: 512 	Train:[Loss: 0.8294, Acc: 0.6328] 	Val:[Loss: 1.2090, Acc: 0.5833]
Epoch: 528 	Train:[Loss: 0.8286, Acc: 0.6607] 	Val:[Loss: 1.2335, Acc: 0.5833]
Epoch: 544 	Train:[Loss: 0.7909, Acc: 0.6562] 	Val:[Loss: 1.2141, Acc: 0.6042]
Epoch: 560 	Train:[Loss: 0.7827, Acc: 0.6574] 	Val:[Loss: 1.2318, Acc: 0.5625]
Epoch: 576 	Train:[Loss: 0.7610, Acc: 0.6685] 	Val:[Loss: 1.2078, Acc: 0.5833]
Epoch: 592 	Train:[Loss: 0.7550, Acc: 0.6864] 	Val:[Loss: 1.1730, Acc: 0.6042]
Epoch: 608 	Train:[Loss: 0.7651, Acc: 0.6708] 	Val:[Loss: 1.1432, Acc: 0.5625]
Epoch: 624 	Train:[Loss: 0.7593, Acc: 0.6719] 	Val:[Loss: 1.2315, Acc: 0.5625]
Epoch: 640 	Train:[Loss: 0.7333, Acc: 0.6853] 	Val:[Loss: 1.1531, Acc: 0.5938]
Epoch: 656 	Train:[Loss: 0.7221, Acc: 0.6875] 	Val:[Loss: 1.2042, Acc: 0.5625]
Epoch: 672 	Train:[Loss: 0.7546, Acc: 0.6685] 	Val:[Loss: 1.2010, Acc: 0.5833]
Epoch: 688 	Train:[Loss: 0.7816, Acc: 0.6618] 	Val:[Loss: 1.2278, Acc: 0.5729]
Epoch: 704 	Train:[Loss: 0.7206, Acc: 0.6875] 	Val:[Loss: 1.2046, Acc: 0.6042]
Epoch: 720 	Train:[Loss: 0.7289, Acc: 0.6975] 	Val:[Loss: 1.1494, Acc: 0.5521]
Epoch: 736 	Train:[Loss: 0.6593, Acc: 0.7188] 	Val:[Loss: 1.1541, Acc: 0.5938]
Epoch: 752 	Train:[Loss: 0.7185, Acc: 0.6886] 	Val:[Loss: 1.1623, Acc: 0.6042]
Epoch: 768 	Train:[Loss: 0.6610, Acc: 0.7065] 	Val:[Loss: 1.1842, Acc: 0.5833]
Epoch: 784 	Train:[Loss: 0.6996, Acc: 0.7098] 	Val:[Loss: 1.1977, Acc: 0.5729]
Epoch: 800 	Train:[Loss: 0.6640, Acc: 0.7176] 	Val:[Loss: 1.1858, Acc: 0.6042]
Epoch: 816 	Train:[Loss: 0.7213, Acc: 0.6953] 	Val:[Loss: 1.1962, Acc: 0.5938]
Epoch: 832 	Train:[Loss: 0.6996, Acc: 0.7109] 	Val:[Loss: 1.2242, Acc: 0.5833]
Epoch: 848 	Train:[Loss: 0.6459, Acc: 0.7266] 	Val:[Loss: 1.1954, Acc: 0.6250]
Epoch: 864 	Train:[Loss: 0.6486, Acc: 0.7199] 	Val:[Loss: 1.2070, Acc: 0.5938]
Epoch: 880 	Train:[Loss: 0.6145, Acc: 0.7444] 	Val:[Loss: 1.2467, Acc: 0.5938]
Epoch: 896 	Train:[Loss: 0.6836, Acc: 0.7042] 	Val:[Loss: 1.0254, Acc: 0.5833]
Epoch: 912 	Train:[Loss: 0.7029, Acc: 0.6931] 	Val:[Loss: 1.2834, Acc: 0.5417]
Epoch: 928 	Train:[Loss: 0.7362, Acc: 0.7020] 	Val:[Loss: 1.2062, Acc: 0.6146]
Epoch: 944 	Train:[Loss: 0.6615, Acc: 0.7299] 	Val:[Loss: 1.1740, Acc: 0.6146]
Epoch: 960 	Train:[Loss: 0.7144, Acc: 0.7154] 	Val:[Loss: 1.2980, Acc: 0.5729]
Epoch: 976 	Train:[Loss: 0.6107, Acc: 0.7467] 	Val:[Loss: 1.1532, Acc: 0.6146]
Epoch: 992 	Train:[Loss: 0.7669, Acc: 0.6931] 	Val:[Loss: 1.1290, Acc: 0.5729]
Epoch: 1008 	Train:[Loss: 0.5740, Acc: 0.7578] 	Val:[Loss: 1.2896, Acc: 0.6042]
Epoch: 1024 	Train:[Loss: 0.6229, Acc: 0.7400] 	Val:[Loss: 1.2546, Acc: 0.6042]
Epoch: 1040 	Train:[Loss: 0.5662, Acc: 0.7623] 	Val:[Loss: 1.2357, Acc: 0.6042]
Epoch: 1056 	Train:[Loss: 0.5698, Acc: 0.7623] 	Val:[Loss: 1.3080, Acc: 0.5625]
Epoch: 1072 	Train:[Loss: 0.5608, Acc: 0.7746] 	Val:[Loss: 1.2451, Acc: 0.6250]
Epoch: 1088 	Train:[Loss: 0.8741, Acc: 0.6641] 	Val:[Loss: 1.4118, Acc: 0.6042]
Epoch: 1104 	Train:[Loss: 0.5833, Acc: 0.7556] 	Val:[Loss: 1.2451, Acc: 0.6354]
Epoch: 1120 	Train:[Loss: 0.5483, Acc: 0.7757] 	Val:[Loss: 1.2272, Acc: 0.5938]
Epoch: 1136 	Train:[Loss: 0.5746, Acc: 0.7634] 	Val:[Loss: 1.2775, Acc: 0.6042]
Epoch: 1152 	Train:[Loss: 0.5397, Acc: 0.7846] 	Val:[Loss: 1.3797, Acc: 0.5938]
Epoch: 1168 	Train:[Loss: 0.5273, Acc: 0.7868] 	Val:[Loss: 1.2885, Acc: 0.5938]
Epoch: 1184 	Train:[Loss: 0.5317, Acc: 0.7958] 	Val:[Loss: 1.4335, Acc: 0.5729]
Epoch: 1200 	Train:[Loss: 0.5488, Acc: 0.7723] 	Val:[Loss: 1.2215, Acc: 0.6354]
Epoch: 1216 	Train:[Loss: 0.5126, Acc: 0.8058] 	Val:[Loss: 1.3113, Acc: 0.6042]
Epoch: 1232 	Train:[Loss: 0.6079, Acc: 0.7489] 	Val:[Loss: 1.3336, Acc: 0.6354]
Epoch: 1248 	Train:[Loss: 0.5494, Acc: 0.7824] 	Val:[Loss: 1.2442, Acc: 0.6146]
Epoch: 1264 	Train:[Loss: 0.5499, Acc: 0.7935] 	Val:[Loss: 1.2002, Acc: 0.6146]
Epoch: 1280 	Train:[Loss: 0.5980, Acc: 0.7679] 	Val:[Loss: 1.5523, Acc: 0.5208]
Epoch: 1296 	Train:[Loss: 0.6369, Acc: 0.7444] 	Val:[Loss: 1.2800, Acc: 0.6458]
Epoch: 1312 	Train:[Loss: 0.5300, Acc: 0.7879] 	Val:[Loss: 1.4521, Acc: 0.5521]
Epoch: 1328 	Train:[Loss: 0.4702, Acc: 0.8136] 	Val:[Loss: 1.2714, Acc: 0.6042]
Epoch: 1344 	Train:[Loss: 0.6595, Acc: 0.7388] 	Val:[Loss: 1.3507, Acc: 0.5312]
Epoch: 1360 	Train:[Loss: 0.5190, Acc: 0.8047] 	Val:[Loss: 1.4046, Acc: 0.5833]
Epoch: 1376 	Train:[Loss: 0.5058, Acc: 0.8158] 	Val:[Loss: 1.3120, Acc: 0.5729]
Epoch: 1392 	Train:[Loss: 0.6203, Acc: 0.7444] 	Val:[Loss: 1.6044, Acc: 0.5521]
Epoch: 1408 	Train:[Loss: 0.4919, Acc: 0.8013] 	Val:[Loss: 1.4309, Acc: 0.5729]
Epoch: 1424 	Train:[Loss: 0.5727, Acc: 0.7723] 	Val:[Loss: 1.1906, Acc: 0.6042]
Epoch: 1440 	Train:[Loss: 0.5343, Acc: 0.8036] 	Val:[Loss: 1.1793, Acc: 0.6667]
Epoch: 1456 	Train:[Loss: 0.5352, Acc: 0.7969] 	Val:[Loss: 1.2635, Acc: 0.6458]
Epoch: 1472 	Train:[Loss: 0.4497, Acc: 0.8315] 	Val:[Loss: 1.3716, Acc: 0.6146]
Epoch: 1488 	Train:[Loss: 0.5443, Acc: 0.7812] 	Val:[Loss: 1.2860, Acc: 0.6042]
Epoch: 1504 	Train:[Loss: 0.5316, Acc: 0.8069] 	Val:[Loss: 1.4521, Acc: 0.5938]
Epoch: 1520 	Train:[Loss: 0.4825, Acc: 0.8092] 	Val:[Loss: 1.3002, Acc: 0.5938]
Epoch: 1536 	Train:[Loss: 0.7160, Acc: 0.7288] 	Val:[Loss: 1.3014, Acc: 0.6250]
Epoch: 1552 	Train:[Loss: 0.5528, Acc: 0.7868] 	Val:[Loss: 1.5063, Acc: 0.6458]
Epoch: 1568 	Train:[Loss: 0.5401, Acc: 0.7868] 	Val:[Loss: 1.2274, Acc: 0.6250]
Epoch: 1584 	Train:[Loss: 0.4487, Acc: 0.8259] 	Val:[Loss: 1.2310, Acc: 0.6042]
Epoch: 1600 	Train:[Loss: 0.6265, Acc: 0.7623] 	Val:[Loss: 1.2465, Acc: 0.6458]
Epoch: 1616 	Train:[Loss: 0.4642, Acc: 0.8237] 	Val:[Loss: 1.2126, Acc: 0.6458]
Epoch: 1632 	Train:[Loss: 0.4590, Acc: 0.8237] 	Val:[Loss: 1.3759, Acc: 0.6354]
Epoch: 1648 	Train:[Loss: 0.4093, Acc: 0.8571] 	Val:[Loss: 1.2715, Acc: 0.6250]
Epoch: 1664 	Train:[Loss: 0.6237, Acc: 0.7612] 	Val:[Loss: 1.4209, Acc: 0.6146]
Epoch: 1680 	Train:[Loss: 0.4936, Acc: 0.8125] 	Val:[Loss: 1.4620, Acc: 0.6042]
Epoch: 1696 	Train:[Loss: 0.6035, Acc: 0.7690] 	Val:[Loss: 1.3950, Acc: 0.6250]
Epoch: 1712 	Train:[Loss: 0.4933, Acc: 0.8136] 	Val:[Loss: 1.3624, Acc: 0.5833]
Epoch: 1728 	Train:[Loss: 0.3931, Acc: 0.8560] 	Val:[Loss: 1.4661, Acc: 0.6042]
Epoch: 1744 	Train:[Loss: 0.5201, Acc: 0.7868] 	Val:[Loss: 1.5027, Acc: 0.5833]
Epoch: 1760 	Train:[Loss: 0.5058, Acc: 0.8125] 	Val:[Loss: 1.3739, Acc: 0.6146]
Epoch: 1776 	Train:[Loss: 0.5113, Acc: 0.8058] 	Val:[Loss: 1.3285, Acc: 0.6354]
Epoch: 1792 	Train:[Loss: 0.4766, Acc: 0.8237] 	Val:[Loss: 1.2996, Acc: 0.6146]
Epoch: 1808 	Train:[Loss: 0.4619, Acc: 0.8203] 	Val:[Loss: 1.3798, Acc: 0.6250]
Epoch: 1824 	Train:[Loss: 0.4729, Acc: 0.8080] 	Val:[Loss: 1.3261, Acc: 0.5833]
Epoch: 1840 	Train:[Loss: 0.4849, Acc: 0.8192] 	Val:[Loss: 1.2359, Acc: 0.6771]
Epoch: 1856 	Train:[Loss: 0.4563, Acc: 0.8248] 	Val:[Loss: 1.3085, Acc: 0.6458]
Epoch: 1872 	Train:[Loss: 0.4249, Acc: 0.8471] 	Val:[Loss: 1.3282, Acc: 0.6458]
Epoch: 1888 	Train:[Loss: 0.4480, Acc: 0.8460] 	Val:[Loss: 1.3696, Acc: 0.6354]
Epoch: 1904 	Train:[Loss: 0.3838, Acc: 0.8627] 	Val:[Loss: 1.3954, Acc: 0.6458]
Epoch: 1920 	Train:[Loss: 0.3630, Acc: 0.8761] 	Val:[Loss: 1.4657, Acc: 0.6146]
Epoch: 1936 	Train:[Loss: 0.3701, Acc: 0.8661] 	Val:[Loss: 1.3472, Acc: 0.5938]
Epoch: 1952 	Train:[Loss: 0.3627, Acc: 0.8717] 	Val:[Loss: 1.3063, Acc: 0.6354]
Epoch: 1968 	Train:[Loss: 0.4962, Acc: 0.8103] 	Val:[Loss: 1.4984, Acc: 0.5521]
Epoch: 1984 	Train:[Loss: 0.5725, Acc: 0.7734] 	Val:[Loss: 1.3120, Acc: 0.6146]
Epoch: 2000 	Train:[Loss: 0.4466, Acc: 0.8304] 	Val:[Loss: 1.4619, Acc: 0.5833]
Epoch: 2016 	Train:[Loss: 0.4888, Acc: 0.8080] 	Val:[Loss: 1.3684, Acc: 0.6562]
Epoch: 2032 	Train:[Loss: 0.3778, Acc: 0.8616] 	Val:[Loss: 1.6327, Acc: 0.6042]
Epoch: 2048 	Train:[Loss: 0.3751, Acc: 0.8661] 	Val:[Loss: 1.4283, Acc: 0.6146]
Epoch: 2064 	Train:[Loss: 0.4096, Acc: 0.8415] 	Val:[Loss: 1.3536, Acc: 0.5938]
Epoch: 2080 	Train:[Loss: 0.3759, Acc: 0.8571] 	Val:[Loss: 1.3878, Acc: 0.6562]
Epoch: 2096 	Train:[Loss: 0.3635, Acc: 0.8650] 	Val:[Loss: 1.5317, Acc: 0.5938]
Epoch: 2112 	Train:[Loss: 0.3456, Acc: 0.8694] 	Val:[Loss: 1.4329, Acc: 0.6354]
Epoch: 2128 	Train:[Loss: 0.4223, Acc: 0.8393] 	Val:[Loss: 1.3450, Acc: 0.6458]
Epoch: 2144 	Train:[Loss: 0.5438, Acc: 0.7946] 	Val:[Loss: 1.5805, Acc: 0.5312]
Epoch: 2160 	Train:[Loss: 0.3884, Acc: 0.8504] 	Val:[Loss: 1.4861, Acc: 0.6458]
Epoch: 2176 	Train:[Loss: 0.3410, Acc: 0.8739] 	Val:[Loss: 1.4020, Acc: 0.6042]
Epoch: 2192 	Train:[Loss: 0.4459, Acc: 0.8371] 	Val:[Loss: 1.4338, Acc: 0.5833]
Epoch: 2208 	Train:[Loss: 0.3170, Acc: 0.8906] 	Val:[Loss: 1.4247, Acc: 0.6354]
Epoch: 2224 	Train:[Loss: 0.6039, Acc: 0.7746] 	Val:[Loss: 1.5200, Acc: 0.6146]
Epoch: 2240 	Train:[Loss: 0.4434, Acc: 0.8225] 	Val:[Loss: 1.3585, Acc: 0.6354]
Epoch: 2256 	Train:[Loss: 0.3370, Acc: 0.8850] 	Val:[Loss: 1.5017, Acc: 0.6458]
Epoch: 2272 	Train:[Loss: 0.3721, Acc: 0.8594] 	Val:[Loss: 1.5090, Acc: 0.6042]
Epoch: 2288 	Train:[Loss: 0.4413, Acc: 0.8326] 	Val:[Loss: 1.4863, Acc: 0.6354]
Epoch: 2304 	Train:[Loss: 0.3532, Acc: 0.8739] 	Val:[Loss: 1.5980, Acc: 0.5938]
Epoch: 2320 	Train:[Loss: 0.3405, Acc: 0.8750] 	Val:[Loss: 1.5424, Acc: 0.6562]
Epoch: 2336 	Train:[Loss: 0.3354, Acc: 0.8839] 	Val:[Loss: 1.6060, Acc: 0.6146]
Epoch: 2352 	Train:[Loss: 0.3292, Acc: 0.8873] 	Val:[Loss: 1.5281, Acc: 0.6146]
Epoch: 2368 	Train:[Loss: 0.3689, Acc: 0.8627] 	Val:[Loss: 1.5726, Acc: 0.5938]
Epoch: 2384 	Train:[Loss: 0.4054, Acc: 0.8449] 	Val:[Loss: 1.5017, Acc: 0.6042]
Epoch: 2400 	Train:[Loss: 0.4189, Acc: 0.8460] 	Val:[Loss: 1.4584, Acc: 0.6562]
Epoch: 2416 	Train:[Loss: 0.4319, Acc: 0.8404] 	Val:[Loss: 1.6725, Acc: 0.5729]
Epoch: 2432 	Train:[Loss: 0.5013, Acc: 0.8125] 	Val:[Loss: 1.6718, Acc: 0.5729]
Epoch: 2448 	Train:[Loss: 0.5740, Acc: 0.7868] 	Val:[Loss: 1.7286, Acc: 0.6250]
Epoch: 2464 	Train:[Loss: 0.4215, Acc: 0.8426] 	Val:[Loss: 1.6391, Acc: 0.6146]
Epoch: 2480 	Train:[Loss: 0.4985, Acc: 0.8237] 	Val:[Loss: 1.5417, Acc: 0.6562]
Epoch: 2496 	Train:[Loss: 0.3155, Acc: 0.8884] 	Val:[Loss: 1.4987, Acc: 0.6667]
Epoch: 2512 	Train:[Loss: 0.3893, Acc: 0.8571] 	Val:[Loss: 1.5092, Acc: 0.6042]
Epoch: 2528 	Train:[Loss: 0.4829, Acc: 0.8080] 	Val:[Loss: 1.5360, Acc: 0.6562]
Epoch: 2544 	Train:[Loss: 0.5181, Acc: 0.8203] 	Val:[Loss: 1.5620, Acc: 0.5833]
Epoch: 2560 	Train:[Loss: 0.3153, Acc: 0.8895] 	Val:[Loss: 1.5992, Acc: 0.6146]
Epoch: 2576 	Train:[Loss: 0.5036, Acc: 0.8214] 	Val:[Loss: 1.7678, Acc: 0.5729]
Epoch: 2592 	Train:[Loss: 0.4143, Acc: 0.8583] 	Val:[Loss: 1.5942, Acc: 0.6146]
Epoch: 2608 	Train:[Loss: 0.5453, Acc: 0.7935] 	Val:[Loss: 1.4608, Acc: 0.6042]
Epoch: 2624 	Train:[Loss: 0.4525, Acc: 0.8270] 	Val:[Loss: 1.5932, Acc: 0.5938]
Epoch: 2640 	Train:[Loss: 0.5362, Acc: 0.8069] 	Val:[Loss: 1.5941, Acc: 0.6146]
Epoch: 2656 	Train:[Loss: 0.4996, Acc: 0.8103] 	Val:[Loss: 1.4260, Acc: 0.6042]
Epoch: 2672 	Train:[Loss: 0.3150, Acc: 0.8906] 	Val:[Loss: 1.5542, Acc: 0.6354]
Epoch: 2688 	Train:[Loss: 0.4758, Acc: 0.8270] 	Val:[Loss: 1.5669, Acc: 0.6042]
Epoch: 2704 	Train:[Loss: 0.3279, Acc: 0.8828] 	Val:[Loss: 1.6033, Acc: 0.6042]
Epoch: 2720 	Train:[Loss: 0.3701, Acc: 0.8672] 	Val:[Loss: 1.5921, Acc: 0.6250]
Epoch: 2736 	Train:[Loss: 0.3164, Acc: 0.8850] 	Val:[Loss: 1.5760, Acc: 0.5938]
Epoch: 2752 	Train:[Loss: 0.3349, Acc: 0.8728] 	Val:[Loss: 1.6940, Acc: 0.6042]
Epoch: 2768 	Train:[Loss: 0.3808, Acc: 0.8594] 	Val:[Loss: 1.5134, Acc: 0.6458]
Epoch: 2784 	Train:[Loss: 0.3385, Acc: 0.8761] 	Val:[Loss: 1.7239, Acc: 0.5833]
Epoch: 2800 	Train:[Loss: 0.9190, Acc: 0.6685] 	Val:[Loss: 1.6594, Acc: 0.6146]
Epoch: 2816 	Train:[Loss: 0.3128, Acc: 0.8828] 	Val:[Loss: 1.6266, Acc: 0.6042]
Epoch: 2832 	Train:[Loss: 0.3107, Acc: 0.8828] 	Val:[Loss: 1.6103, Acc: 0.5833]
Epoch: 2848 	Train:[Loss: 0.4119, Acc: 0.8661] 	Val:[Loss: 1.6088, Acc: 0.6354]
Epoch: 2864 	Train:[Loss: 0.3064, Acc: 0.8884] 	Val:[Loss: 1.6811, Acc: 0.5938]
Epoch: 2880 	Train:[Loss: 0.3329, Acc: 0.8806] 	Val:[Loss: 1.7139, Acc: 0.5938]
Epoch: 2896 	Train:[Loss: 0.2931, Acc: 0.8929] 	Val:[Loss: 1.6240, Acc: 0.6146]
Epoch: 2912 	Train:[Loss: 0.2915, Acc: 0.8996] 	Val:[Loss: 1.5894, Acc: 0.6042]
Epoch: 2928 	Train:[Loss: 0.7438, Acc: 0.7589] 	Val:[Loss: 1.5544, Acc: 0.6042]
Epoch: 2944 	Train:[Loss: 0.3931, Acc: 0.8594] 	Val:[Loss: 1.5159, Acc: 0.5938]
Epoch: 2960 	Train:[Loss: 0.3081, Acc: 0.8839] 	Val:[Loss: 1.5305, Acc: 0.6354]
Epoch: 2976 	Train:[Loss: 0.3355, Acc: 0.8795] 	Val:[Loss: 1.7226, Acc: 0.6146]
Epoch: 2992 	Train:[Loss: 0.3267, Acc: 0.8828] 	Val:[Loss: 1.5439, Acc: 0.6146]
Epoch: 3008 	Train:[Loss: 0.5116, Acc: 0.8136] 	Val:[Loss: 1.6097, Acc: 0.6250]
Epoch: 3024 	Train:[Loss: 0.3901, Acc: 0.8650] 	Val:[Loss: 1.8411, Acc: 0.5833]
Epoch: 3040 	Train:[Loss: 0.4361, Acc: 0.8449] 	Val:[Loss: 1.4775, Acc: 0.6354]
Epoch: 3056 	Train:[Loss: 0.3357, Acc: 0.8783] 	Val:[Loss: 1.7167, Acc: 0.5833]
Epoch: 3072 	Train:[Loss: 0.2783, Acc: 0.8996] 	Val:[Loss: 1.5280, Acc: 0.5938]
Epoch: 3088 	Train:[Loss: 0.3293, Acc: 0.8806] 	Val:[Loss: 1.7064, Acc: 0.5938]
Epoch: 3104 	Train:[Loss: 0.2986, Acc: 0.8929] 	Val:[Loss: 1.6753, Acc: 0.5938]
Epoch: 3120 	Train:[Loss: 0.5723, Acc: 0.7902] 	Val:[Loss: 1.9116, Acc: 0.5521]
Epoch: 3136 	Train:[Loss: 0.3062, Acc: 0.8862] 	Val:[Loss: 1.6327, Acc: 0.6458]
Epoch: 3152 	Train:[Loss: 0.4981, Acc: 0.8181] 	Val:[Loss: 1.4373, Acc: 0.6042]
Epoch: 3168 	Train:[Loss: 0.9960, Acc: 0.6808] 	Val:[Loss: 1.6144, Acc: 0.5729]
Epoch: 3184 	Train:[Loss: 0.3726, Acc: 0.8683] 	Val:[Loss: 1.5019, Acc: 0.6458]
Epoch: 3200 	Train:[Loss: 0.4041, Acc: 0.8482] 	Val:[Loss: 1.6529, Acc: 0.5833]
Epoch: 3216 	Train:[Loss: 0.2772, Acc: 0.9007] 	Val:[Loss: 1.5491, Acc: 0.6250]
Epoch: 3232 	Train:[Loss: 0.3532, Acc: 0.8705] 	Val:[Loss: 1.6105, Acc: 0.6458]
Epoch: 3248 	Train:[Loss: 0.6174, Acc: 0.7812] 	Val:[Loss: 1.6585, Acc: 0.5833]
Epoch: 3264 	Train:[Loss: 0.3977, Acc: 0.8449] 	Val:[Loss: 1.5858, Acc: 0.6146]
Epoch: 3280 	Train:[Loss: 0.3210, Acc: 0.8828] 	Val:[Loss: 1.7279, Acc: 0.5833]
Epoch: 3296 	Train:[Loss: 0.2944, Acc: 0.8929] 	Val:[Loss: 1.7650, Acc: 0.6146]
Epoch: 3312 	Train:[Loss: 0.2761, Acc: 0.9018] 	Val:[Loss: 1.6997, Acc: 0.6250]
Epoch: 3328 	Train:[Loss: 0.3506, Acc: 0.8638] 	Val:[Loss: 1.6877, Acc: 0.6458]
Epoch: 3344 	Train:[Loss: 0.6332, Acc: 0.7801] 	Val:[Loss: 1.8776, Acc: 0.5729]
Epoch: 3360 	Train:[Loss: 0.2730, Acc: 0.9062] 	Val:[Loss: 1.6608, Acc: 0.6250]
Epoch: 3376 	Train:[Loss: 0.3091, Acc: 0.8795] 	Val:[Loss: 1.6012, Acc: 0.6042]
Epoch: 3392 	Train:[Loss: 0.4661, Acc: 0.8237] 	Val:[Loss: 1.7324, Acc: 0.6146]
Epoch: 3408 	Train:[Loss: 0.2765, Acc: 0.9018] 	Val:[Loss: 1.7299, Acc: 0.5833]
Epoch: 3424 	Train:[Loss: 0.4403, Acc: 0.8304] 	Val:[Loss: 1.6868, Acc: 0.6042]
Epoch: 3440 	Train:[Loss: 0.3360, Acc: 0.8839] 	Val:[Loss: 1.7309, Acc: 0.5729]
Epoch: 3456 	Train:[Loss: 0.2951, Acc: 0.8940] 	Val:[Loss: 1.6759, Acc: 0.6354]
Epoch: 3472 	Train:[Loss: 0.2677, Acc: 0.9029] 	Val:[Loss: 1.7709, Acc: 0.6146]
Epoch: 3488 	Train:[Loss: 0.4693, Acc: 0.8326] 	Val:[Loss: 1.6276, Acc: 0.6354]
Epoch: 3504 	Train:[Loss: 0.2617, Acc: 0.9040] 	Val:[Loss: 1.6993, Acc: 0.6042]
Epoch: 3520 	Train:[Loss: 0.3885, Acc: 0.8504] 	Val:[Loss: 1.8339, Acc: 0.6042]
Epoch: 3536 	Train:[Loss: 0.3206, Acc: 0.8761] 	Val:[Loss: 1.6554, Acc: 0.6146]
Epoch: 3552 	Train:[Loss: 0.2675, Acc: 0.9074] 	Val:[Loss: 1.7008, Acc: 0.6146]
