Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
                                                                                                                                                                                                            
Epoch: 0 	Train:[Loss: 0.2350, Acc: 0.2383] 	Val:[Loss: 0.2194, Acc: 0.2917]
Epoch: 4736 	Train:[Loss: 0.0232, Acc: 0.9193] 	Val:[Loss: 0.1164, Acc: 0.5312]
Epoch: 4864 	Train:[Loss: 0.0229, Acc: 0.9193] 	Val:[Loss: 0.1164, Acc: 0.5312]
Epoch: 4992 	Train:[Loss: 0.0226, Acc: 0.9219] 	Val:[Loss: 0.1165, Acc: 0.5208]
Epoch: 5120 	Train:[Loss: 0.0223, Acc: 0.9232] 	Val:[Loss: 0.1165, Acc: 0.5208]
Epoch: 5248 	Train:[Loss: 0.0220, Acc: 0.9232] 	Val:[Loss: 0.1165, Acc: 0.5208]
Epoch: 5376 	Train:[Loss: 0.0217, Acc: 0.9245] 	Val:[Loss: 0.1165, Acc: 0.5208]
Epoch: 5504 	Train:[Loss: 0.0214, Acc: 0.9271] 	Val:[Loss: 0.1164, Acc: 0.5208]
Epoch: 5632 	Train:[Loss: 0.0212, Acc: 0.9284] 	Val:[Loss: 0.1163, Acc: 0.5208]
Epoch: 5760 	Train:[Loss: 0.0209, Acc: 0.9284] 	Val:[Loss: 0.1162, Acc: 0.5208]
Epoch: 5888 	Train:[Loss: 0.0207, Acc: 0.9310] 	Val:[Loss: 0.1161, Acc: 0.5208]
Epoch: 6016 	Train:[Loss: 0.0204, Acc: 0.9297] 	Val:[Loss: 0.1159, Acc: 0.5208]
Epoch: 6144 	Train:[Loss: 0.0202, Acc: 0.9297] 	Val:[Loss: 0.1157, Acc: 0.5312]
Epoch: 6272 	Train:[Loss: 0.0199, Acc: 0.9297] 	Val:[Loss: 0.1155, Acc: 0.5417]
Epoch: 6400 	Train:[Loss: 0.0197, Acc: 0.9297] 	Val:[Loss: 0.1153, Acc: 0.5417]
Epoch: 6528 	Train:[Loss: 0.0195, Acc: 0.9323] 	Val:[Loss: 0.1151, Acc: 0.5417]
Epoch: 6656 	Train:[Loss: 0.0193, Acc: 0.9323] 	Val:[Loss: 0.1149, Acc: 0.5417]
Epoch: 6784 	Train:[Loss: 0.0191, Acc: 0.9323] 	Val:[Loss: 0.1147, Acc: 0.5312]
Epoch: 6912 	Train:[Loss: 0.0189, Acc: 0.9336] 	Val:[Loss: 0.1145, Acc: 0.5417]
Epoch: 7040 	Train:[Loss: 0.0187, Acc: 0.9349] 	Val:[Loss: 0.1143, Acc: 0.5417]
Epoch: 7168 	Train:[Loss: 0.0185, Acc: 0.9349] 	Val:[Loss: 0.1141, Acc: 0.5417]
Epoch: 7296 	Train:[Loss: 0.0183, Acc: 0.9375] 	Val:[Loss: 0.1140, Acc: 0.5417]
Epoch: 7424 	Train:[Loss: 0.0181, Acc: 0.9388] 	Val:[Loss: 0.1138, Acc: 0.5417]
Epoch: 7552 	Train:[Loss: 0.0180, Acc: 0.9414] 	Val:[Loss: 0.1137, Acc: 0.5417]
Epoch: 7680 	Train:[Loss: 0.0178, Acc: 0.9427] 	Val:[Loss: 0.1136, Acc: 0.5417]
Epoch: 7808 	Train:[Loss: 0.0176, Acc: 0.9453] 	Val:[Loss: 0.1135, Acc: 0.5417]
Epoch: 7936 	Train:[Loss: 0.0175, Acc: 0.9440] 	Val:[Loss: 0.1134, Acc: 0.5417]
Epoch: 8064 	Train:[Loss: 0.0173, Acc: 0.9440] 	Val:[Loss: 0.1134, Acc: 0.5312]
Epoch: 8192 	Train:[Loss: 0.0171, Acc: 0.9440] 	Val:[Loss: 0.1133, Acc: 0.5417]
Epoch: 8320 	Train:[Loss: 0.0170, Acc: 0.9440] 	Val:[Loss: 0.1133, Acc: 0.5417]
Epoch: 8448 	Train:[Loss: 0.0168, Acc: 0.9440] 	Val:[Loss: 0.1132, Acc: 0.5417]
Epoch: 8576 	Train:[Loss: 0.0167, Acc: 0.9453] 	Val:[Loss: 0.1132, Acc: 0.5417]
Epoch: 8704 	Train:[Loss: 0.0165, Acc: 0.9479] 	Val:[Loss: 0.1132, Acc: 0.5417]
Epoch: 8832 	Train:[Loss: 0.0164, Acc: 0.9492] 	Val:[Loss: 0.1132, Acc: 0.5312]
Epoch: 8960 	Train:[Loss: 0.0162, Acc: 0.9505] 	Val:[Loss: 0.1132, Acc: 0.5312]
Epoch: 9088 	Train:[Loss: 0.0161, Acc: 0.9505] 	Val:[Loss: 0.1132, Acc: 0.5312]
Epoch: 9216 	Train:[Loss: 0.0159, Acc: 0.9505] 	Val:[Loss: 0.1132, Acc: 0.5312]
Epoch: 9344 	Train:[Loss: 0.0158, Acc: 0.9505] 	Val:[Loss: 0.1133, Acc: 0.5312]
Epoch: 9472 	Train:[Loss: 0.0157, Acc: 0.9505] 	Val:[Loss: 0.1133, Acc: 0.5312]
Epoch: 9600 	Train:[Loss: 0.0155, Acc: 0.9505] 	Val:[Loss: 0.1134, Acc: 0.5312]
Epoch: 9728 	Train:[Loss: 0.0154, Acc: 0.9518] 	Val:[Loss: 0.1135, Acc: 0.5312]
Epoch: 9856 	Train:[Loss: 0.0152, Acc: 0.9531] 	Val:[Loss: 0.1136, Acc: 0.5312]
Epoch: 9984 	Train:[Loss: 0.0151, Acc: 0.9557] 	Val:[Loss: 0.1137, Acc: 0.5312]
