Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:32] [activation:Softmax]
Layer: [in:32] [out:128] [activation:Softmax]
Layer: [in:128] [out:128] [activation:Softmax]
Layer: [in:128] [out:32] [activation:Softmax]
Layer: [in:32] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 0.1222, Acc: 0.3248] 	Val:[Loss: 0.1151, Acc: 0.3958]
Epoch: 1600 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1616 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1632 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1648 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1664 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1680 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1696 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1712 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1728 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1744 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1760 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1776 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1792 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1808 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1824 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1840 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1856 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1872 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1888 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1904 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1920 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1936 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1952 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1053, Acc: 0.4479]
Epoch: 1968 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 1984 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2000 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2016 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2032 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2048 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2064 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2080 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2096 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2112 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2128 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2144 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2160 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2176 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2192 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2208 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2224 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2240 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2256 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2272 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2288 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2304 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2320 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2336 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2352 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2368 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2384 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2400 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2416 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2432 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2448 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2464 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2480 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2496 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2512 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2528 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2544 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2560 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2576 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2592 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2608 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2624 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2640 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2656 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2672 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2688 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2704 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2720 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2736 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2752 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2768 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2784 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2800 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2816 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2832 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2848 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2864 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2880 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2896 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2912 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2928 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2944 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2960 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2976 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 2992 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3008 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3024 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3040 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3056 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3072 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3088 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3104 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3120 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3136 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3152 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3168 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3184 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3200 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3216 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3232 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3248 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3264 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3280 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3296 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3312 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3328 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3344 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3360 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3376 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3392 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3408 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3424 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3440 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3456 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3472 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3488 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3504 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3520 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3536 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
Epoch: 3552 	Train:[Loss: 0.1074, Acc: 0.4308] 	Val:[Loss: 0.1052, Acc: 0.4479]
