Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Tanh]
Layer: [in:16] [out:64] [activation:Tanh]
Layer: [in:64] [out:128] [activation:Tanh]
Layer: [in:128] [out:256] [activation:Tanh]
Layer: [in:256] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 7.8745, Acc: 0.3036] 	Val:[Loss: 5.5556, Acc: 0.2500]
Epoch: 512 	Train:[Loss: 1.1339, Acc: 0.5647] 	Val:[Loss: 1.4859, Acc: 0.5833]
Epoch: 544 	Train:[Loss: 1.0738, Acc: 0.5670] 	Val:[Loss: 1.4059, Acc: 0.5833]
Epoch: 576 	Train:[Loss: 1.0231, Acc: 0.5938] 	Val:[Loss: 1.6237, Acc: 0.5521]
Epoch: 608 	Train:[Loss: 1.0468, Acc: 0.5804] 	Val:[Loss: 1.5704, Acc: 0.5521]
Epoch: 640 	Train:[Loss: 1.1469, Acc: 0.5558] 	Val:[Loss: 1.5376, Acc: 0.5312]
Epoch: 672 	Train:[Loss: 0.9341, Acc: 0.6161] 	Val:[Loss: 1.5806, Acc: 0.5729]
Epoch: 704 	Train:[Loss: 1.0251, Acc: 0.5960] 	Val:[Loss: 1.4320, Acc: 0.4896]
Epoch: 736 	Train:[Loss: 1.0407, Acc: 0.6127] 	Val:[Loss: 1.3071, Acc: 0.6146]
Epoch: 768 	Train:[Loss: 1.1003, Acc: 0.5904] 	Val:[Loss: 1.2938, Acc: 0.4583]
Epoch: 800 	Train:[Loss: 0.7681, Acc: 0.6908] 	Val:[Loss: 1.7573, Acc: 0.5625]
Epoch: 832 	Train:[Loss: 1.1902, Acc: 0.5792] 	Val:[Loss: 1.2650, Acc: 0.6146]
Epoch: 864 	Train:[Loss: 1.0002, Acc: 0.6161] 	Val:[Loss: 1.1777, Acc: 0.6458]
Epoch: 896 	Train:[Loss: 0.9321, Acc: 0.6283] 	Val:[Loss: 1.2752, Acc: 0.6458]
Epoch: 928 	Train:[Loss: 0.8434, Acc: 0.6551] 	Val:[Loss: 1.5346, Acc: 0.5729]
Epoch: 960 	Train:[Loss: 0.8936, Acc: 0.6462] 	Val:[Loss: 1.3493, Acc: 0.5208]
Epoch: 992 	Train:[Loss: 0.9603, Acc: 0.6194] 	Val:[Loss: 1.4642, Acc: 0.5625]
Epoch: 1024 	Train:[Loss: 0.7939, Acc: 0.6886] 	Val:[Loss: 1.2311, Acc: 0.6042]
Epoch: 1056 	Train:[Loss: 0.7073, Acc: 0.7321] 	Val:[Loss: 1.3871, Acc: 0.5833]
Epoch: 1088 	Train:[Loss: 0.6127, Acc: 0.7545] 	Val:[Loss: 1.5750, Acc: 0.5938]
Epoch: 1120 	Train:[Loss: 0.6320, Acc: 0.7556] 	Val:[Loss: 1.4680, Acc: 0.6146]
Epoch: 1152 	Train:[Loss: 0.7928, Acc: 0.6998] 	Val:[Loss: 1.4297, Acc: 0.5938]
Epoch: 1184 	Train:[Loss: 0.8408, Acc: 0.6663] 	Val:[Loss: 1.3665, Acc: 0.5938]
Epoch: 1216 	Train:[Loss: 0.6506, Acc: 0.7366] 	Val:[Loss: 1.1992, Acc: 0.6458]
Epoch: 1248 	Train:[Loss: 0.5580, Acc: 0.7902] 	Val:[Loss: 1.3182, Acc: 0.5625]
Epoch: 1280 	Train:[Loss: 0.9772, Acc: 0.6585] 	Val:[Loss: 1.4026, Acc: 0.6146]
Epoch: 1312 	Train:[Loss: 0.6115, Acc: 0.7411] 	Val:[Loss: 1.4497, Acc: 0.5729]
Epoch: 1344 	Train:[Loss: 0.6103, Acc: 0.7656] 	Val:[Loss: 1.3247, Acc: 0.6146]
Epoch: 1376 	Train:[Loss: 0.7169, Acc: 0.7165] 	Val:[Loss: 1.6257, Acc: 0.4583]
Epoch: 1408 	Train:[Loss: 0.6483, Acc: 0.7467] 	Val:[Loss: 1.5441, Acc: 0.5625]
Epoch: 1440 	Train:[Loss: 0.5633, Acc: 0.7824] 	Val:[Loss: 1.3053, Acc: 0.6146]
Epoch: 1472 	Train:[Loss: 0.4784, Acc: 0.8114] 	Val:[Loss: 1.3900, Acc: 0.6354]
Epoch: 1504 	Train:[Loss: 0.6171, Acc: 0.7634] 	Val:[Loss: 1.5094, Acc: 0.5521]
Epoch: 1536 	Train:[Loss: 0.4446, Acc: 0.8281] 	Val:[Loss: 1.5453, Acc: 0.6458]
Epoch: 1568 	Train:[Loss: 0.5800, Acc: 0.7612] 	Val:[Loss: 1.5285, Acc: 0.6354]
Epoch: 1600 	Train:[Loss: 0.4466, Acc: 0.8214] 	Val:[Loss: 1.3195, Acc: 0.6771]
Epoch: 1632 	Train:[Loss: 0.4424, Acc: 0.8192] 	Val:[Loss: 1.6285, Acc: 0.5833]
Epoch: 1664 	Train:[Loss: 0.6999, Acc: 0.7020] 	Val:[Loss: 1.5555, Acc: 0.5833]
Epoch: 1696 	Train:[Loss: 0.4746, Acc: 0.7935] 	Val:[Loss: 1.4077, Acc: 0.6562]
Epoch: 1728 	Train:[Loss: 0.7222, Acc: 0.7176] 	Val:[Loss: 1.4403, Acc: 0.6250]
Epoch: 1760 	Train:[Loss: 0.4877, Acc: 0.7980] 	Val:[Loss: 1.5002, Acc: 0.6875]
Epoch: 1792 	Train:[Loss: 0.5253, Acc: 0.7891] 	Val:[Loss: 1.5547, Acc: 0.6354]
Epoch: 1824 	Train:[Loss: 0.4817, Acc: 0.7924] 	Val:[Loss: 1.5888, Acc: 0.6146]
Epoch: 1856 	Train:[Loss: 0.4254, Acc: 0.8225] 	Val:[Loss: 1.5567, Acc: 0.6771]
Epoch: 1888 	Train:[Loss: 0.9111, Acc: 0.6730] 	Val:[Loss: 1.6908, Acc: 0.5000]
Epoch: 1920 	Train:[Loss: 0.6785, Acc: 0.7188] 	Val:[Loss: 1.7188, Acc: 0.6146]
Epoch: 1952 	Train:[Loss: 0.3994, Acc: 0.8192] 	Val:[Loss: 1.5725, Acc: 0.6875]
Epoch: 1984 	Train:[Loss: 0.4070, Acc: 0.8348] 	Val:[Loss: 1.6640, Acc: 0.6458]
Epoch: 2016 	Train:[Loss: 0.6042, Acc: 0.7556] 	Val:[Loss: 1.4701, Acc: 0.6458]
Epoch: 2048 	Train:[Loss: 0.3711, Acc: 0.8415] 	Val:[Loss: 1.4997, Acc: 0.6979]
Epoch: 2080 	Train:[Loss: 0.4389, Acc: 0.8214] 	Val:[Loss: 1.4369, Acc: 0.6875]
Epoch: 2112 	Train:[Loss: 0.4174, Acc: 0.8371] 	Val:[Loss: 1.6252, Acc: 0.5833]
Epoch: 2144 	Train:[Loss: 0.3940, Acc: 0.8382] 	Val:[Loss: 1.4775, Acc: 0.7083]
Epoch: 2176 	Train:[Loss: 0.3939, Acc: 0.8382] 	Val:[Loss: 1.6494, Acc: 0.6042]
Epoch: 2208 	Train:[Loss: 0.4529, Acc: 0.8103] 	Val:[Loss: 1.3717, Acc: 0.6771]
Epoch: 2240 	Train:[Loss: 0.5419, Acc: 0.7868] 	Val:[Loss: 1.8563, Acc: 0.5312]
Epoch: 2272 	Train:[Loss: 0.4024, Acc: 0.8348] 	Val:[Loss: 1.4916, Acc: 0.6979]
Epoch: 2304 	Train:[Loss: 0.3576, Acc: 0.8571] 	Val:[Loss: 1.6810, Acc: 0.6562]
Epoch: 2336 	Train:[Loss: 0.4083, Acc: 0.8371] 	Val:[Loss: 1.7360, Acc: 0.5938]
Epoch: 2368 	Train:[Loss: 0.4794, Acc: 0.8170] 	Val:[Loss: 1.8022, Acc: 0.6042]
Epoch: 2400 	Train:[Loss: 0.4823, Acc: 0.7935] 	Val:[Loss: 1.5857, Acc: 0.6875]
Epoch: 2432 	Train:[Loss: 0.3458, Acc: 0.8594] 	Val:[Loss: 1.8465, Acc: 0.6458]
Epoch: 2464 	Train:[Loss: 0.3153, Acc: 0.8672] 	Val:[Loss: 1.8241, Acc: 0.6562]
Epoch: 2496 	Train:[Loss: 0.3906, Acc: 0.8237] 	Val:[Loss: 1.7483, Acc: 0.6562]
Epoch: 2528 	Train:[Loss: 0.3967, Acc: 0.8426] 	Val:[Loss: 1.7042, Acc: 0.6979]
Epoch: 2560 	Train:[Loss: 0.3938, Acc: 0.8326] 	Val:[Loss: 1.7669, Acc: 0.6667]
Epoch: 2592 	Train:[Loss: 0.5236, Acc: 0.7779] 	Val:[Loss: 1.5574, Acc: 0.6562]
Epoch: 2624 	Train:[Loss: 0.5307, Acc: 0.7913] 	Val:[Loss: 1.9568, Acc: 0.5729]
Epoch: 2656 	Train:[Loss: 0.3799, Acc: 0.8438] 	Val:[Loss: 1.7570, Acc: 0.6250]
Epoch: 2688 	Train:[Loss: 0.3977, Acc: 0.8192] 	Val:[Loss: 1.7806, Acc: 0.6562]
Epoch: 2720 	Train:[Loss: 0.4316, Acc: 0.8281] 	Val:[Loss: 1.5636, Acc: 0.6875]
Epoch: 2752 	Train:[Loss: 0.3472, Acc: 0.8560] 	Val:[Loss: 1.8829, Acc: 0.5833]
Epoch: 2784 	Train:[Loss: 0.3563, Acc: 0.8538] 	Val:[Loss: 1.8741, Acc: 0.6667]
Epoch: 2816 	Train:[Loss: 0.3157, Acc: 0.8705] 	Val:[Loss: 1.8817, Acc: 0.6146]
Epoch: 2848 	Train:[Loss: 0.3342, Acc: 0.8460] 	Val:[Loss: 1.8732, Acc: 0.6042]
Epoch: 2880 	Train:[Loss: 0.4396, Acc: 0.8292] 	Val:[Loss: 1.6612, Acc: 0.6146]
Epoch: 2912 	Train:[Loss: 0.2957, Acc: 0.8728] 	Val:[Loss: 1.8433, Acc: 0.6250]
Epoch: 2944 	Train:[Loss: 0.3483, Acc: 0.8404] 	Val:[Loss: 1.7867, Acc: 0.6250]
Epoch: 2976 	Train:[Loss: 0.2955, Acc: 0.8739] 	Val:[Loss: 1.8078, Acc: 0.6458]
Epoch: 3008 	Train:[Loss: 0.3534, Acc: 0.8594] 	Val:[Loss: 1.7770, Acc: 0.6146]
Epoch: 3040 	Train:[Loss: 0.3337, Acc: 0.8616] 	Val:[Loss: 1.8398, Acc: 0.6146]
Epoch: 3072 	Train:[Loss: 0.4903, Acc: 0.8047] 	Val:[Loss: 1.9827, Acc: 0.6979]
Epoch: 3104 	Train:[Loss: 0.5294, Acc: 0.7935] 	Val:[Loss: 1.6662, Acc: 0.6667]
Epoch: 3136 	Train:[Loss: 0.3147, Acc: 0.8672] 	Val:[Loss: 1.7676, Acc: 0.6250]
Epoch: 3168 	Train:[Loss: 0.2870, Acc: 0.8783] 	Val:[Loss: 1.8761, Acc: 0.6146]
Epoch: 3200 	Train:[Loss: 0.3359, Acc: 0.8527] 	Val:[Loss: 1.8194, Acc: 0.6562]
Epoch: 3232 	Train:[Loss: 0.3220, Acc: 0.8638] 	Val:[Loss: 1.9045, Acc: 0.5625]
Epoch: 3264 	Train:[Loss: 0.3448, Acc: 0.8560] 	Val:[Loss: 1.6868, Acc: 0.6146]
Epoch: 3296 	Train:[Loss: 0.3743, Acc: 0.8460] 	Val:[Loss: 1.7223, Acc: 0.6250]
Epoch: 3328 	Train:[Loss: 0.2827, Acc: 0.8828] 	Val:[Loss: 1.6805, Acc: 0.5833]
Epoch: 3360 	Train:[Loss: 0.2954, Acc: 0.8750] 	Val:[Loss: 1.9941, Acc: 0.6042]
Epoch: 3392 	Train:[Loss: 0.2625, Acc: 0.8917] 	Val:[Loss: 2.0646, Acc: 0.5833]
Epoch: 3424 	Train:[Loss: 0.5097, Acc: 0.7969] 	Val:[Loss: 1.9587, Acc: 0.5625]
Epoch: 3456 	Train:[Loss: 0.2638, Acc: 0.8895] 	Val:[Loss: 2.0840, Acc: 0.5417]
Epoch: 3488 	Train:[Loss: 0.2630, Acc: 0.8917] 	Val:[Loss: 2.1437, Acc: 0.5104]
Epoch: 3520 	Train:[Loss: 0.4280, Acc: 0.8326] 	Val:[Loss: 1.9737, Acc: 0.6042]
Epoch: 3552 	Train:[Loss: 0.3694, Acc: 0.8493] 	Val:[Loss: 1.7474, Acc: 0.6146]
Epoch: 3584 	Train:[Loss: 0.2811, Acc: 0.8772] 	Val:[Loss: 2.0293, Acc: 0.5833]
Epoch: 3616 	Train:[Loss: 0.2601, Acc: 0.8929] 	Val:[Loss: 1.8747, Acc: 0.6042]
Epoch: 3648 	Train:[Loss: 0.2757, Acc: 0.8839] 	Val:[Loss: 1.8602, Acc: 0.5417]
Epoch: 3680 	Train:[Loss: 0.2663, Acc: 0.8884] 	Val:[Loss: 1.8522, Acc: 0.5833]
Epoch: 3712 	Train:[Loss: 0.3191, Acc: 0.8694] 	Val:[Loss: 1.8139, Acc: 0.5625]
Epoch: 3744 	Train:[Loss: 0.3052, Acc: 0.8739] 	Val:[Loss: 1.8229, Acc: 0.5833]
Epoch: 3776 	Train:[Loss: 0.2534, Acc: 0.8884] 	Val:[Loss: 1.8685, Acc: 0.5625]
Epoch: 3808 	Train:[Loss: 0.2382, Acc: 0.9018] 	Val:[Loss: 1.9066, Acc: 0.5729]
Epoch: 3840 	Train:[Loss: 0.4137, Acc: 0.8315] 	Val:[Loss: 1.9178, Acc: 0.5312]
Epoch: 3872 	Train:[Loss: 0.2726, Acc: 0.8795] 	Val:[Loss: 1.9130, Acc: 0.5833]
Epoch: 3904 	Train:[Loss: 0.4789, Acc: 0.8069] 	Val:[Loss: 2.0932, Acc: 0.5625]
Epoch: 3936 	Train:[Loss: 0.2421, Acc: 0.8973] 	Val:[Loss: 1.8192, Acc: 0.6146]
Epoch: 3968 	Train:[Loss: 0.2837, Acc: 0.8717] 	Val:[Loss: 1.7956, Acc: 0.5833]
Epoch: 4000 	Train:[Loss: 0.2250, Acc: 0.9018] 	Val:[Loss: 1.9069, Acc: 0.5833]
Epoch: 4032 	Train:[Loss: 0.2375, Acc: 0.8996] 	Val:[Loss: 1.8655, Acc: 0.5521]
Epoch: 4064 	Train:[Loss: 0.9385, Acc: 0.7098] 	Val:[Loss: 1.6871, Acc: 0.6771]
Epoch: 4096 	Train:[Loss: 0.2925, Acc: 0.8672] 	Val:[Loss: 1.8886, Acc: 0.5729]
Epoch: 4128 	Train:[Loss: 0.2307, Acc: 0.9085] 	Val:[Loss: 1.8587, Acc: 0.5729]
Epoch: 4160 	Train:[Loss: 0.2788, Acc: 0.8705] 	Val:[Loss: 1.7343, Acc: 0.5833]
Epoch: 4192 	Train:[Loss: 0.2595, Acc: 0.8929] 	Val:[Loss: 1.8519, Acc: 0.6146]
Epoch: 4224 	Train:[Loss: 0.2729, Acc: 0.8795] 	Val:[Loss: 1.8122, Acc: 0.5625]
Epoch: 4256 	Train:[Loss: 0.2886, Acc: 0.8694] 	Val:[Loss: 1.7531, Acc: 0.5729]
Epoch: 4288 	Train:[Loss: 0.3648, Acc: 0.8493] 	Val:[Loss: 1.9849, Acc: 0.6250]
Epoch: 4320 	Train:[Loss: 0.2699, Acc: 0.8862] 	Val:[Loss: 1.6909, Acc: 0.6562]
Epoch: 4352 	Train:[Loss: 0.7090, Acc: 0.7522] 	Val:[Loss: 1.9141, Acc: 0.6458]
Epoch: 4384 	Train:[Loss: 0.3390, Acc: 0.8605] 	Val:[Loss: 1.9811, Acc: 0.6146]
Epoch: 4416 	Train:[Loss: 0.2695, Acc: 0.8739] 	Val:[Loss: 1.8815, Acc: 0.6771]
Epoch: 4448 	Train:[Loss: 0.2347, Acc: 0.9018] 	Val:[Loss: 1.8397, Acc: 0.6146]
Epoch: 4480 	Train:[Loss: 0.2392, Acc: 0.9018] 	Val:[Loss: 1.8218, Acc: 0.6042]
Epoch: 4512 	Train:[Loss: 0.2434, Acc: 0.9051] 	Val:[Loss: 1.9124, Acc: 0.6042]
Epoch: 4544 	Train:[Loss: 0.2212, Acc: 0.9152] 	Val:[Loss: 1.7399, Acc: 0.6562]
Epoch: 4576 	Train:[Loss: 0.2504, Acc: 0.8962] 	Val:[Loss: 1.7471, Acc: 0.5833]
Epoch: 4608 	Train:[Loss: 0.3378, Acc: 0.8661] 	Val:[Loss: 1.5862, Acc: 0.6667]
Epoch: 4640 	Train:[Loss: 0.3042, Acc: 0.8862] 	Val:[Loss: 1.7575, Acc: 0.6042]
Epoch: 4672 	Train:[Loss: 0.2572, Acc: 0.8984] 	Val:[Loss: 1.5808, Acc: 0.6667]
Epoch: 4704 	Train:[Loss: 0.2230, Acc: 0.9018] 	Val:[Loss: 1.4435, Acc: 0.6771]
Epoch: 4736 	Train:[Loss: 0.2317, Acc: 0.9007] 	Val:[Loss: 1.8317, Acc: 0.6250]
Epoch: 4768 	Train:[Loss: 0.1988, Acc: 0.9129] 	Val:[Loss: 1.8065, Acc: 0.6250]
Epoch: 4800 	Train:[Loss: 0.3396, Acc: 0.8627] 	Val:[Loss: 1.9624, Acc: 0.6458]
Epoch: 4832 	Train:[Loss: 0.2119, Acc: 0.9129] 	Val:[Loss: 1.6827, Acc: 0.6667]
Epoch: 4864 	Train:[Loss: 0.2874, Acc: 0.8850] 	Val:[Loss: 1.8783, Acc: 0.6250]
Epoch: 4896 	Train:[Loss: 0.2357, Acc: 0.9051] 	Val:[Loss: 1.6643, Acc: 0.6875]
Epoch: 4928 	Train:[Loss: 0.3172, Acc: 0.8594] 	Val:[Loss: 1.8839, Acc: 0.6250]
Epoch: 4960 	Train:[Loss: 0.3169, Acc: 0.8605] 	Val:[Loss: 1.8688, Acc: 0.6250]
Epoch: 4992 	Train:[Loss: 0.2285, Acc: 0.9040] 	Val:[Loss: 1.4365, Acc: 0.6979]
