Index(['age', 'gender', 'income', 'education', 'married', 'children', 'city',
       'occupation', 'purchase_amount', 'most bought item', 'labels'],
      dtype='object')
(1000, 8)
(1000, 10)
Data split into training (800 samples), validation (100 samples), and testing (100 samples) sets.
Number of classes: 8
Feature data normalized using z-score normalization.
                                                                                                                                                                                                            
Epoch: 0 	Train:[Loss: 0.7274, Acc: 0.5247] 	Val:[Loss: 0.6945, Acc: 0.5625]
Epoch: 3700 	Train:[Loss: 0.4832, Acc: 0.7541] 	Val:[Loss: 1.0216, Acc: 0.5690]
Epoch: 3800 	Train:[Loss: 0.4790, Acc: 0.7562] 	Val:[Loss: 1.0033, Acc: 0.5651]
Epoch: 3900 	Train:[Loss: 0.4778, Acc: 0.7580] 	Val:[Loss: 1.0256, Acc: 0.5586]
Epoch: 4000 	Train:[Loss: 0.4848, Acc: 0.7547] 	Val:[Loss: 1.0150, Acc: 0.5716]
Epoch: 4100 	Train:[Loss: 0.4981, Acc: 0.7424] 	Val:[Loss: 1.0290, Acc: 0.5729]
Epoch: 4200 	Train:[Loss: 0.4837, Acc: 0.7552] 	Val:[Loss: 1.0325, Acc: 0.5755]
Epoch: 4300 	Train:[Loss: 0.4802, Acc: 0.7550] 	Val:[Loss: 1.0384, Acc: 0.5664]
Epoch: 4400 	Train:[Loss: 0.4800, Acc: 0.7555] 	Val:[Loss: 1.0522, Acc: 0.5612]
Epoch: 4500 	Train:[Loss: 0.4828, Acc: 0.7505] 	Val:[Loss: 1.0441, Acc: 0.5547]
Epoch: 4600 	Train:[Loss: 0.4803, Acc: 0.7568] 	Val:[Loss: 1.0338, Acc: 0.5612]
Epoch: 4700 	Train:[Loss: 0.4879, Acc: 0.7438] 	Val:[Loss: 1.0220, Acc: 0.5651]
Epoch: 4800 	Train:[Loss: 0.4888, Acc: 0.7515] 	Val:[Loss: 1.0243, Acc: 0.5755]
Epoch: 4900 	Train:[Loss: 0.4878, Acc: 0.7507] 	Val:[Loss: 1.0016, Acc: 0.5729]
Epoch: 4999 	Train:[Loss: 0.4732, Acc: 0.7603] 	Val:[Loss: 1.0243, Acc: 0.5703]
['beauty', 'books', 'clothing', 'electronics', 'food', 'furniture', 'home', 'sports']
[0. 1. 0. 0. 0. 0. 0. 0.]
[[0.30073489 0.68440449 0.49198459 0.35066311 0.0996591  0.27231492
  0.34808526 0.19600027]]
[[0. 1. 0. 0. 0. 0. 0. 0.]]
