Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:32] [activation:Tanh]
Layer: [in:32] [out:128] [activation:Tanh]
Layer: [in:128] [out:128] [activation:Tanh]
Layer: [in:128] [out:32] [activation:Tanh]
Layer: [in:32] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 3.1707, Acc: 0.3527] 	Val:[Loss: 2.0005, Acc: 0.3854]
Epoch: 1216 	Train:[Loss: 0.4746, Acc: 0.8192] 	Val:[Loss: 1.5920, Acc: 0.6250]
Epoch: 1248 	Train:[Loss: 0.4266, Acc: 0.8460] 	Val:[Loss: 1.6757, Acc: 0.6250]
Epoch: 1280 	Train:[Loss: 0.5542, Acc: 0.7846] 	Val:[Loss: 1.6553, Acc: 0.5833]
Epoch: 1312 	Train:[Loss: 0.6927, Acc: 0.7377] 	Val:[Loss: 1.3899, Acc: 0.5833]
Epoch: 1344 	Train:[Loss: 0.3788, Acc: 0.8728] 	Val:[Loss: 1.6228, Acc: 0.5938]
Epoch: 1376 	Train:[Loss: 0.7248, Acc: 0.7232] 	Val:[Loss: 1.7215, Acc: 0.5938]
Epoch: 1408 	Train:[Loss: 0.4378, Acc: 0.8315] 	Val:[Loss: 1.6784, Acc: 0.6250]
Epoch: 1440 	Train:[Loss: 0.3773, Acc: 0.8661] 	Val:[Loss: 1.7934, Acc: 0.5833]
Epoch: 1472 	Train:[Loss: 0.5715, Acc: 0.7790] 	Val:[Loss: 1.7740, Acc: 0.5833]
Epoch: 1504 	Train:[Loss: 0.5207, Acc: 0.7969] 	Val:[Loss: 1.7777, Acc: 0.5833]
Epoch: 1536 	Train:[Loss: 0.4474, Acc: 0.8304] 	Val:[Loss: 1.8456, Acc: 0.5833]
Epoch: 1568 	Train:[Loss: 0.4028, Acc: 0.8571] 	Val:[Loss: 1.7888, Acc: 0.5938]
Epoch: 1600 	Train:[Loss: 0.4440, Acc: 0.8348] 	Val:[Loss: 1.8853, Acc: 0.5521]
Epoch: 1632 	Train:[Loss: 0.4415, Acc: 0.8382] 	Val:[Loss: 1.7672, Acc: 0.5938]
Epoch: 1664 	Train:[Loss: 0.4891, Acc: 0.8047] 	Val:[Loss: 1.8158, Acc: 0.5729]
Epoch: 1696 	Train:[Loss: 0.5031, Acc: 0.8002] 	Val:[Loss: 1.8704, Acc: 0.5625]
Epoch: 1728 	Train:[Loss: 0.4564, Acc: 0.8326] 	Val:[Loss: 1.8172, Acc: 0.5938]
Epoch: 1760 	Train:[Loss: 0.3641, Acc: 0.8705] 	Val:[Loss: 1.8425, Acc: 0.5729]
Epoch: 1792 	Train:[Loss: 0.4723, Acc: 0.8192] 	Val:[Loss: 2.0704, Acc: 0.5938]
Epoch: 1824 	Train:[Loss: 0.3616, Acc: 0.8705] 	Val:[Loss: 1.9055, Acc: 0.5625]
Epoch: 1856 	Train:[Loss: 0.3551, Acc: 0.8739] 	Val:[Loss: 2.0525, Acc: 0.5729]
Epoch: 1888 	Train:[Loss: 0.3938, Acc: 0.8549] 	Val:[Loss: 2.0456, Acc: 0.6042]
Epoch: 1920 	Train:[Loss: 0.7819, Acc: 0.7087] 	Val:[Loss: 2.0477, Acc: 0.5417]
Epoch: 1952 	Train:[Loss: 0.4447, Acc: 0.8281] 	Val:[Loss: 1.8325, Acc: 0.6354]
Epoch: 1984 	Train:[Loss: 0.3449, Acc: 0.8728] 	Val:[Loss: 1.9574, Acc: 0.6146]
Epoch: 2016 	Train:[Loss: 0.5180, Acc: 0.7991] 	Val:[Loss: 1.9891, Acc: 0.5729]
Epoch: 2048 	Train:[Loss: 0.3353, Acc: 0.8761] 	Val:[Loss: 1.8143, Acc: 0.6250]
Epoch: 2080 	Train:[Loss: 0.3145, Acc: 0.8906] 	Val:[Loss: 1.9560, Acc: 0.6250]
Epoch: 2112 	Train:[Loss: 0.4601, Acc: 0.8315] 	Val:[Loss: 2.0194, Acc: 0.5729]
Epoch: 2144 	Train:[Loss: 0.3947, Acc: 0.8571] 	Val:[Loss: 1.7969, Acc: 0.6354]
Epoch: 2176 	Train:[Loss: 0.3380, Acc: 0.8783] 	Val:[Loss: 1.8385, Acc: 0.6354]
Epoch: 2208 	Train:[Loss: 0.6008, Acc: 0.7679] 	Val:[Loss: 2.0316, Acc: 0.5417]
Epoch: 2240 	Train:[Loss: 0.3721, Acc: 0.8683] 	Val:[Loss: 1.7704, Acc: 0.6146]
Epoch: 2272 	Train:[Loss: 0.3039, Acc: 0.9007] 	Val:[Loss: 1.9203, Acc: 0.5938]
Epoch: 2304 	Train:[Loss: 0.3030, Acc: 0.8895] 	Val:[Loss: 2.0231, Acc: 0.5833]
Epoch: 2336 	Train:[Loss: 0.3067, Acc: 0.8940] 	Val:[Loss: 1.9116, Acc: 0.6042]
Epoch: 2368 	Train:[Loss: 0.3465, Acc: 0.8750] 	Val:[Loss: 1.8215, Acc: 0.6250]
Epoch: 2400 	Train:[Loss: 0.3877, Acc: 0.8560] 	Val:[Loss: 1.9622, Acc: 0.5938]
Epoch: 2432 	Train:[Loss: 0.2962, Acc: 0.9040] 	Val:[Loss: 1.9696, Acc: 0.6042]
Epoch: 2464 	Train:[Loss: 0.6197, Acc: 0.7411] 	Val:[Loss: 1.7980, Acc: 0.5833]
Epoch: 2496 	Train:[Loss: 0.3378, Acc: 0.8739] 	Val:[Loss: 2.1800, Acc: 0.5521]
Epoch: 2528 	Train:[Loss: 0.3086, Acc: 0.8795] 	Val:[Loss: 1.8989, Acc: 0.5625]
Epoch: 2560 	Train:[Loss: 0.3048, Acc: 0.8917] 	Val:[Loss: 1.9266, Acc: 0.6146]
Epoch: 2592 	Train:[Loss: 0.2954, Acc: 0.8973] 	Val:[Loss: 2.0395, Acc: 0.6250]
Epoch: 2624 	Train:[Loss: 0.3279, Acc: 0.8739] 	Val:[Loss: 1.9909, Acc: 0.6042]
Epoch: 2656 	Train:[Loss: 0.8576, Acc: 0.6987] 	Val:[Loss: 2.0795, Acc: 0.5312]
Epoch: 2688 	Train:[Loss: 0.6018, Acc: 0.7846] 	Val:[Loss: 2.1225, Acc: 0.5938]
Epoch: 2720 	Train:[Loss: 0.3234, Acc: 0.8839] 	Val:[Loss: 1.8379, Acc: 0.6042]
Epoch: 2752 	Train:[Loss: 0.2810, Acc: 0.9062] 	Val:[Loss: 1.8550, Acc: 0.6146]
Epoch: 2784 	Train:[Loss: 0.2692, Acc: 0.9152] 	Val:[Loss: 1.7916, Acc: 0.6354]
Epoch: 2816 	Train:[Loss: 0.2634, Acc: 0.9074] 	Val:[Loss: 1.8891, Acc: 0.6146]
Epoch: 2848 	Train:[Loss: 0.2908, Acc: 0.8962] 	Val:[Loss: 1.9317, Acc: 0.5833]
Epoch: 2880 	Train:[Loss: 0.3159, Acc: 0.8795] 	Val:[Loss: 1.8736, Acc: 0.5938]
Epoch: 2912 	Train:[Loss: 0.2808, Acc: 0.8984] 	Val:[Loss: 1.9474, Acc: 0.5938]
Epoch: 2944 	Train:[Loss: 0.6866, Acc: 0.7511] 	Val:[Loss: 1.6787, Acc: 0.6354]
Epoch: 2976 	Train:[Loss: 0.2929, Acc: 0.8917] 	Val:[Loss: 1.8440, Acc: 0.5938]
Epoch: 3008 	Train:[Loss: 0.3452, Acc: 0.8761] 	Val:[Loss: 1.7848, Acc: 0.6146]
Epoch: 3040 	Train:[Loss: 0.3014, Acc: 0.8996] 	Val:[Loss: 1.8069, Acc: 0.6042]
Epoch: 3072 	Train:[Loss: 0.2850, Acc: 0.9051] 	Val:[Loss: 1.7317, Acc: 0.6458]
Epoch: 3104 	Train:[Loss: 0.3716, Acc: 0.8605] 	Val:[Loss: 1.9303, Acc: 0.6354]
Epoch: 3136 	Train:[Loss: 0.2676, Acc: 0.8973] 	Val:[Loss: 1.8942, Acc: 0.6250]
Epoch: 3168 	Train:[Loss: 0.3684, Acc: 0.8594] 	Val:[Loss: 1.9814, Acc: 0.6250]
Epoch: 3200 	Train:[Loss: 0.2872, Acc: 0.8940] 	Val:[Loss: 1.8554, Acc: 0.5833]
Epoch: 3232 	Train:[Loss: 0.5190, Acc: 0.8025] 	Val:[Loss: 1.8197, Acc: 0.5833]
Epoch: 3264 	Train:[Loss: 0.3041, Acc: 0.8862] 	Val:[Loss: 1.8136, Acc: 0.6250]
Epoch: 3296 	Train:[Loss: 0.2533, Acc: 0.9074] 	Val:[Loss: 1.8934, Acc: 0.6042]
Epoch: 3328 	Train:[Loss: 0.2715, Acc: 0.9007] 	Val:[Loss: 1.7556, Acc: 0.6354]
Epoch: 3360 	Train:[Loss: 0.2964, Acc: 0.8817] 	Val:[Loss: 1.8066, Acc: 0.5938]
Epoch: 3392 	Train:[Loss: 0.2363, Acc: 0.9085] 	Val:[Loss: 1.9254, Acc: 0.6250]
Epoch: 3424 	Train:[Loss: 0.3623, Acc: 0.8627] 	Val:[Loss: 1.8991, Acc: 0.6250]
Epoch: 3456 	Train:[Loss: 0.2149, Acc: 0.9275] 	Val:[Loss: 1.8519, Acc: 0.6042]
Epoch: 3488 	Train:[Loss: 0.2392, Acc: 0.9141] 	Val:[Loss: 2.0642, Acc: 0.5417]
Epoch: 3520 	Train:[Loss: 0.3438, Acc: 0.8672] 	Val:[Loss: 1.9082, Acc: 0.5521]
Epoch: 3552 	Train:[Loss: 0.3003, Acc: 0.8884] 	Val:[Loss: 1.9272, Acc: 0.5833]
Epoch: 3584 	Train:[Loss: 0.2788, Acc: 0.8929] 	Val:[Loss: 2.0425, Acc: 0.5938]
Epoch: 3616 	Train:[Loss: 0.2413, Acc: 0.9040] 	Val:[Loss: 1.8950, Acc: 0.6354]
Epoch: 3648 	Train:[Loss: 0.2916, Acc: 0.8839] 	Val:[Loss: 1.9310, Acc: 0.6354]
Epoch: 3680 	Train:[Loss: 0.3473, Acc: 0.8605] 	Val:[Loss: 2.0232, Acc: 0.6146]
Epoch: 3712 	Train:[Loss: 0.4782, Acc: 0.8270] 	Val:[Loss: 2.0737, Acc: 0.6250]
Epoch: 3744 	Train:[Loss: 0.2719, Acc: 0.8940] 	Val:[Loss: 1.8820, Acc: 0.6146]
Epoch: 3776 	Train:[Loss: 0.2274, Acc: 0.9141] 	Val:[Loss: 2.0200, Acc: 0.6042]
Epoch: 3808 	Train:[Loss: 0.2431, Acc: 0.9096] 	Val:[Loss: 1.9885, Acc: 0.6250]
Epoch: 3840 	Train:[Loss: 0.3084, Acc: 0.8873] 	Val:[Loss: 1.9629, Acc: 0.6146]
Epoch: 3872 	Train:[Loss: 0.2687, Acc: 0.8996] 	Val:[Loss: 1.9905, Acc: 0.6354]
Epoch: 3904 	Train:[Loss: 0.2740, Acc: 0.8962] 	Val:[Loss: 1.8206, Acc: 0.6458]
Epoch: 3936 	Train:[Loss: 0.2595, Acc: 0.9096] 	Val:[Loss: 1.7213, Acc: 0.5938]
Epoch: 3968 	Train:[Loss: 0.2007, Acc: 0.9308] 	Val:[Loss: 1.9532, Acc: 0.5417]
