Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Tanh]
Layer: [in:16] [out:32] [activation:Tanh]
Layer: [in:32] [out:32] [activation:Tanh]
Layer: [in:32] [out:16] [activation:Tanh]
Layer: [in:16] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 2.3272, Acc: 0.3850] 	Val:[Loss: 1.8363, Acc: 0.5417]
Epoch: 352 	Train:[Loss: 0.9357, Acc: 0.6239] 	Val:[Loss: 0.9947, Acc: 0.6042]
Epoch: 368 	Train:[Loss: 0.9305, Acc: 0.6272] 	Val:[Loss: 0.9923, Acc: 0.6146]
Epoch: 384 	Train:[Loss: 0.9249, Acc: 0.6239] 	Val:[Loss: 0.9881, Acc: 0.6146]
Epoch: 400 	Train:[Loss: 0.9200, Acc: 0.6239] 	Val:[Loss: 0.9816, Acc: 0.6146]
Epoch: 416 	Train:[Loss: 0.9154, Acc: 0.6217] 	Val:[Loss: 0.9795, Acc: 0.6146]
Epoch: 432 	Train:[Loss: 0.9112, Acc: 0.6239] 	Val:[Loss: 0.9761, Acc: 0.6250]
Epoch: 448 	Train:[Loss: 0.9079, Acc: 0.6228] 	Val:[Loss: 0.9647, Acc: 0.6146]
Epoch: 464 	Train:[Loss: 0.9049, Acc: 0.6183] 	Val:[Loss: 0.9547, Acc: 0.6250]
Epoch: 480 	Train:[Loss: 0.9003, Acc: 0.6306] 	Val:[Loss: 0.9499, Acc: 0.6146]
Epoch: 496 	Train:[Loss: 0.8964, Acc: 0.6339] 	Val:[Loss: 0.9473, Acc: 0.6146]
Epoch: 512 	Train:[Loss: 0.8927, Acc: 0.6350] 	Val:[Loss: 0.9473, Acc: 0.6146]
Epoch: 528 	Train:[Loss: 0.8902, Acc: 0.6373] 	Val:[Loss: 0.9493, Acc: 0.6042]
Epoch: 544 	Train:[Loss: 0.8872, Acc: 0.6350] 	Val:[Loss: 0.9508, Acc: 0.6146]
Epoch: 560 	Train:[Loss: 0.8846, Acc: 0.6373] 	Val:[Loss: 0.9536, Acc: 0.6042]
Epoch: 576 	Train:[Loss: 0.8822, Acc: 0.6373] 	Val:[Loss: 0.9567, Acc: 0.6042]
Epoch: 592 	Train:[Loss: 0.8802, Acc: 0.6350] 	Val:[Loss: 0.9591, Acc: 0.6250]
Epoch: 608 	Train:[Loss: 0.8774, Acc: 0.6328] 	Val:[Loss: 0.9576, Acc: 0.6042]
Epoch: 624 	Train:[Loss: 0.8740, Acc: 0.6328] 	Val:[Loss: 0.9619, Acc: 0.6146]
Epoch: 640 	Train:[Loss: 0.8707, Acc: 0.6328] 	Val:[Loss: 0.9620, Acc: 0.6042]
Epoch: 656 	Train:[Loss: 0.8661, Acc: 0.6373] 	Val:[Loss: 0.9644, Acc: 0.6146]
Epoch: 672 	Train:[Loss: 0.8626, Acc: 0.6384] 	Val:[Loss: 0.9670, Acc: 0.6146]
Epoch: 688 	Train:[Loss: 0.8596, Acc: 0.6417] 	Val:[Loss: 0.9702, Acc: 0.6042]
Epoch: 704 	Train:[Loss: 0.8580, Acc: 0.6462] 	Val:[Loss: 0.9700, Acc: 0.6146]
Epoch: 720 	Train:[Loss: 0.8536, Acc: 0.6551] 	Val:[Loss: 0.9613, Acc: 0.6146]
Epoch: 736 	Train:[Loss: 0.8495, Acc: 0.6596] 	Val:[Loss: 0.9561, Acc: 0.6250]
Epoch: 752 	Train:[Loss: 0.8462, Acc: 0.6629] 	Val:[Loss: 0.9565, Acc: 0.6042]
Epoch: 768 	Train:[Loss: 0.8428, Acc: 0.6629] 	Val:[Loss: 0.9572, Acc: 0.6042]
Epoch: 784 	Train:[Loss: 0.8395, Acc: 0.6618] 	Val:[Loss: 0.9591, Acc: 0.6042]
Epoch: 800 	Train:[Loss: 0.8364, Acc: 0.6618] 	Val:[Loss: 0.9618, Acc: 0.5833]
Epoch: 816 	Train:[Loss: 0.8353, Acc: 0.6629] 	Val:[Loss: 0.9673, Acc: 0.5833]
Epoch: 832 	Train:[Loss: 0.8309, Acc: 0.6663] 	Val:[Loss: 0.9724, Acc: 0.5833]
Epoch: 848 	Train:[Loss: 0.8263, Acc: 0.6641] 	Val:[Loss: 0.9927, Acc: 0.5938]
Epoch: 864 	Train:[Loss: 0.8214, Acc: 0.6663] 	Val:[Loss: 0.9943, Acc: 0.5833]
Epoch: 880 	Train:[Loss: 0.8204, Acc: 0.6674] 	Val:[Loss: 1.0009, Acc: 0.5833]
Epoch: 896 	Train:[Loss: 0.8183, Acc: 0.6685] 	Val:[Loss: 0.9981, Acc: 0.5938]
Epoch: 912 	Train:[Loss: 0.8167, Acc: 0.6719] 	Val:[Loss: 0.9984, Acc: 0.5729]
Epoch: 928 	Train:[Loss: 0.8139, Acc: 0.6708] 	Val:[Loss: 1.0023, Acc: 0.5729]
Epoch: 944 	Train:[Loss: 0.8106, Acc: 0.6730] 	Val:[Loss: 1.0067, Acc: 0.5729]
Epoch: 960 	Train:[Loss: 0.8075, Acc: 0.6708] 	Val:[Loss: 1.0107, Acc: 0.5729]
Epoch: 976 	Train:[Loss: 0.8044, Acc: 0.6719] 	Val:[Loss: 1.0158, Acc: 0.5729]
Epoch: 992 	Train:[Loss: 0.8015, Acc: 0.6808] 	Val:[Loss: 1.0232, Acc: 0.5833]
Epoch: 1008 	Train:[Loss: 0.7988, Acc: 0.6830] 	Val:[Loss: 1.0318, Acc: 0.5729]
Epoch: 1024 	Train:[Loss: 0.7961, Acc: 0.6875] 	Val:[Loss: 1.0405, Acc: 0.5625]
Epoch: 1040 	Train:[Loss: 0.7933, Acc: 0.6875] 	Val:[Loss: 1.0491, Acc: 0.5625]
Epoch: 1056 	Train:[Loss: 0.7905, Acc: 0.6920] 	Val:[Loss: 1.0574, Acc: 0.5625]
Epoch: 1072 	Train:[Loss: 0.7876, Acc: 0.6942] 	Val:[Loss: 1.0653, Acc: 0.5729]
Epoch: 1088 	Train:[Loss: 0.7848, Acc: 0.6931] 	Val:[Loss: 1.0731, Acc: 0.5833]
Epoch: 1104 	Train:[Loss: 0.7821, Acc: 0.6942] 	Val:[Loss: 1.0805, Acc: 0.5833]
Epoch: 1120 	Train:[Loss: 0.7798, Acc: 0.6942] 	Val:[Loss: 1.0876, Acc: 0.5729]
Epoch: 1136 	Train:[Loss: 0.7777, Acc: 0.6975] 	Val:[Loss: 1.0946, Acc: 0.5833]
Epoch: 1152 	Train:[Loss: 0.7767, Acc: 0.6987] 	Val:[Loss: 1.1013, Acc: 0.5833]
Epoch: 1168 	Train:[Loss: 0.7760, Acc: 0.6964] 	Val:[Loss: 1.1062, Acc: 0.5833]
Epoch: 1184 	Train:[Loss: 0.7747, Acc: 0.6964] 	Val:[Loss: 1.1102, Acc: 0.5833]
Epoch: 1200 	Train:[Loss: 0.7751, Acc: 0.6964] 	Val:[Loss: 1.1123, Acc: 0.5729]
Epoch: 1216 	Train:[Loss: 0.7729, Acc: 0.6942] 	Val:[Loss: 1.1142, Acc: 0.5729]
Epoch: 1232 	Train:[Loss: 0.7705, Acc: 0.6942] 	Val:[Loss: 1.1167, Acc: 0.5729]
Epoch: 1248 	Train:[Loss: 0.7681, Acc: 0.6964] 	Val:[Loss: 1.1200, Acc: 0.5729]
Epoch: 1264 	Train:[Loss: 0.7657, Acc: 0.6964] 	Val:[Loss: 1.1235, Acc: 0.5729]
Epoch: 1280 	Train:[Loss: 0.7635, Acc: 0.6953] 	Val:[Loss: 1.1273, Acc: 0.5729]
Epoch: 1296 	Train:[Loss: 0.7613, Acc: 0.6975] 	Val:[Loss: 1.1313, Acc: 0.5729]
Epoch: 1312 	Train:[Loss: 0.7592, Acc: 0.7020] 	Val:[Loss: 1.1354, Acc: 0.5729]
Epoch: 1328 	Train:[Loss: 0.7572, Acc: 0.7020] 	Val:[Loss: 1.1394, Acc: 0.5833]
Epoch: 1344 	Train:[Loss: 0.7551, Acc: 0.7020] 	Val:[Loss: 1.1431, Acc: 0.5938]
Epoch: 1360 	Train:[Loss: 0.7532, Acc: 0.7042] 	Val:[Loss: 1.1465, Acc: 0.6042]
Epoch: 1376 	Train:[Loss: 0.7514, Acc: 0.7042] 	Val:[Loss: 1.1491, Acc: 0.5938]
Epoch: 1392 	Train:[Loss: 0.7497, Acc: 0.7042] 	Val:[Loss: 1.1506, Acc: 0.5938]
Epoch: 1408 	Train:[Loss: 0.7479, Acc: 0.7042] 	Val:[Loss: 1.1507, Acc: 0.6042]
Epoch: 1424 	Train:[Loss: 0.7460, Acc: 0.7020] 	Val:[Loss: 1.1503, Acc: 0.6146]
Epoch: 1440 	Train:[Loss: 0.7439, Acc: 0.6998] 	Val:[Loss: 1.1508, Acc: 0.6250]
Epoch: 1456 	Train:[Loss: 0.7419, Acc: 0.6987] 	Val:[Loss: 1.1528, Acc: 0.6250]
Epoch: 1472 	Train:[Loss: 0.7400, Acc: 0.6964] 	Val:[Loss: 1.1558, Acc: 0.6250]
Epoch: 1488 	Train:[Loss: 0.7381, Acc: 0.6964] 	Val:[Loss: 1.1596, Acc: 0.6146]
Epoch: 1504 	Train:[Loss: 0.7362, Acc: 0.6975] 	Val:[Loss: 1.1642, Acc: 0.6146]
Epoch: 1520 	Train:[Loss: 0.7342, Acc: 0.6987] 	Val:[Loss: 1.1700, Acc: 0.6250]
Epoch: 1536 	Train:[Loss: 0.7321, Acc: 0.7031] 	Val:[Loss: 1.1765, Acc: 0.6146]
Epoch: 1552 	Train:[Loss: 0.7300, Acc: 0.7020] 	Val:[Loss: 1.1832, Acc: 0.6042]
Epoch: 1568 	Train:[Loss: 0.7279, Acc: 0.7054] 	Val:[Loss: 1.1894, Acc: 0.6250]
Epoch: 1584 	Train:[Loss: 0.7259, Acc: 0.7087] 	Val:[Loss: 1.1948, Acc: 0.6250]
Epoch: 1600 	Train:[Loss: 0.7240, Acc: 0.7109] 	Val:[Loss: 1.1991, Acc: 0.6146]
Epoch: 1616 	Train:[Loss: 0.7221, Acc: 0.7121] 	Val:[Loss: 1.2028, Acc: 0.6250]
Epoch: 1632 	Train:[Loss: 0.7203, Acc: 0.7143] 	Val:[Loss: 1.2063, Acc: 0.6250]
Epoch: 1648 	Train:[Loss: 0.7183, Acc: 0.7143] 	Val:[Loss: 1.2107, Acc: 0.6250]
Epoch: 1664 	Train:[Loss: 0.7162, Acc: 0.7154] 	Val:[Loss: 1.2161, Acc: 0.6250]
Epoch: 1680 	Train:[Loss: 0.7141, Acc: 0.7176] 	Val:[Loss: 1.2222, Acc: 0.6250]
Epoch: 1696 	Train:[Loss: 0.7119, Acc: 0.7188] 	Val:[Loss: 1.2282, Acc: 0.6354]
Epoch: 1712 	Train:[Loss: 0.7097, Acc: 0.7176] 	Val:[Loss: 1.2339, Acc: 0.6250]
Epoch: 1728 	Train:[Loss: 0.7075, Acc: 0.7221] 	Val:[Loss: 1.2387, Acc: 0.6250]
Epoch: 1744 	Train:[Loss: 0.7055, Acc: 0.7232] 	Val:[Loss: 1.2431, Acc: 0.6250]
Epoch: 1760 	Train:[Loss: 0.7036, Acc: 0.7243] 	Val:[Loss: 1.2476, Acc: 0.6250]
Epoch: 1776 	Train:[Loss: 0.7018, Acc: 0.7299] 	Val:[Loss: 1.2518, Acc: 0.6250]
Epoch: 1792 	Train:[Loss: 0.7002, Acc: 0.7288] 	Val:[Loss: 1.2559, Acc: 0.6146]
Epoch: 1808 	Train:[Loss: 0.6991, Acc: 0.7299] 	Val:[Loss: 1.2601, Acc: 0.6250]
Epoch: 1824 	Train:[Loss: 0.6978, Acc: 0.7310] 	Val:[Loss: 1.2643, Acc: 0.6250]
Epoch: 1840 	Train:[Loss: 0.6961, Acc: 0.7288] 	Val:[Loss: 1.2689, Acc: 0.6146]
Epoch: 1856 	Train:[Loss: 0.6944, Acc: 0.7288] 	Val:[Loss: 1.2739, Acc: 0.6146]
Epoch: 1872 	Train:[Loss: 0.6925, Acc: 0.7254] 	Val:[Loss: 1.2788, Acc: 0.6146]
Epoch: 1888 	Train:[Loss: 0.6905, Acc: 0.7243] 	Val:[Loss: 1.2839, Acc: 0.6146]
Epoch: 1904 	Train:[Loss: 0.6891, Acc: 0.7277] 	Val:[Loss: 1.2897, Acc: 0.6146]
Epoch: 1920 	Train:[Loss: 0.6878, Acc: 0.7232] 	Val:[Loss: 1.2912, Acc: 0.6250]
Epoch: 1936 	Train:[Loss: 0.6870, Acc: 0.7199] 	Val:[Loss: 1.2943, Acc: 0.6354]
Epoch: 1952 	Train:[Loss: 0.6888, Acc: 0.7232] 	Val:[Loss: 1.2987, Acc: 0.6354]
Epoch: 1968 	Train:[Loss: 0.6873, Acc: 0.7243] 	Val:[Loss: 1.2972, Acc: 0.6354]
Epoch: 1984 	Train:[Loss: 0.6852, Acc: 0.7266] 	Val:[Loss: 1.2986, Acc: 0.6250]
Epoch: 2000 	Train:[Loss: 0.6834, Acc: 0.7266] 	Val:[Loss: 1.3010, Acc: 0.6354]
Epoch: 2016 	Train:[Loss: 0.6814, Acc: 0.7266] 	Val:[Loss: 1.3042, Acc: 0.6354]
Epoch: 2032 	Train:[Loss: 0.6793, Acc: 0.7243] 	Val:[Loss: 1.3080, Acc: 0.6354]
Epoch: 2048 	Train:[Loss: 0.6774, Acc: 0.7221] 	Val:[Loss: 1.3124, Acc: 0.6354]
Epoch: 2064 	Train:[Loss: 0.6756, Acc: 0.7277] 	Val:[Loss: 1.3170, Acc: 0.6458]
Epoch: 2080 	Train:[Loss: 0.6739, Acc: 0.7288] 	Val:[Loss: 1.3215, Acc: 0.6458]
Epoch: 2096 	Train:[Loss: 0.6723, Acc: 0.7299] 	Val:[Loss: 1.3256, Acc: 0.6458]
Epoch: 2112 	Train:[Loss: 0.6709, Acc: 0.7299] 	Val:[Loss: 1.3290, Acc: 0.6354]
Epoch: 2128 	Train:[Loss: 0.6696, Acc: 0.7299] 	Val:[Loss: 1.3312, Acc: 0.6250]
Epoch: 2144 	Train:[Loss: 0.6684, Acc: 0.7277] 	Val:[Loss: 1.3316, Acc: 0.6250]
Epoch: 2160 	Train:[Loss: 0.6672, Acc: 0.7288] 	Val:[Loss: 1.3283, Acc: 0.6146]
Epoch: 2176 	Train:[Loss: 0.6670, Acc: 0.7254] 	Val:[Loss: 1.3233, Acc: 0.6250]
Epoch: 2192 	Train:[Loss: 0.6656, Acc: 0.7243] 	Val:[Loss: 1.3236, Acc: 0.6146]
Epoch: 2208 	Train:[Loss: 0.6639, Acc: 0.7288] 	Val:[Loss: 1.3236, Acc: 0.6146]
Epoch: 2224 	Train:[Loss: 0.6622, Acc: 0.7333] 	Val:[Loss: 1.3238, Acc: 0.6146]
Epoch: 2240 	Train:[Loss: 0.6606, Acc: 0.7333] 	Val:[Loss: 1.3250, Acc: 0.6146]
Epoch: 2256 	Train:[Loss: 0.6590, Acc: 0.7355] 	Val:[Loss: 1.3274, Acc: 0.6146]
Epoch: 2272 	Train:[Loss: 0.6589, Acc: 0.7355] 	Val:[Loss: 1.3389, Acc: 0.6146]
Epoch: 2288 	Train:[Loss: 0.6617, Acc: 0.7366] 	Val:[Loss: 1.3451, Acc: 0.6042]
Epoch: 2304 	Train:[Loss: 0.6583, Acc: 0.7355] 	Val:[Loss: 1.3480, Acc: 0.6042]
Epoch: 2320 	Train:[Loss: 0.6592, Acc: 0.7310] 	Val:[Loss: 1.3485, Acc: 0.6042]
Epoch: 2336 	Train:[Loss: 0.6550, Acc: 0.7333] 	Val:[Loss: 1.3479, Acc: 0.6042]
Epoch: 2352 	Train:[Loss: 0.6518, Acc: 0.7333] 	Val:[Loss: 1.3438, Acc: 0.6042]
Epoch: 2368 	Train:[Loss: 0.6505, Acc: 0.7299] 	Val:[Loss: 1.3470, Acc: 0.6042]
Epoch: 2384 	Train:[Loss: 0.6493, Acc: 0.7310] 	Val:[Loss: 1.3519, Acc: 0.6042]
Epoch: 2400 	Train:[Loss: 0.6482, Acc: 0.7355] 	Val:[Loss: 1.3567, Acc: 0.6042]
Epoch: 2416 	Train:[Loss: 0.6471, Acc: 0.7388] 	Val:[Loss: 1.3613, Acc: 0.6042]
Epoch: 2432 	Train:[Loss: 0.6460, Acc: 0.7400] 	Val:[Loss: 1.3658, Acc: 0.5938]
Epoch: 2448 	Train:[Loss: 0.6450, Acc: 0.7400] 	Val:[Loss: 1.3702, Acc: 0.5938]
Epoch: 2464 	Train:[Loss: 0.6440, Acc: 0.7422] 	Val:[Loss: 1.3743, Acc: 0.6042]
Epoch: 2480 	Train:[Loss: 0.6430, Acc: 0.7433] 	Val:[Loss: 1.3780, Acc: 0.5938]
Epoch: 2496 	Train:[Loss: 0.6420, Acc: 0.7455] 	Val:[Loss: 1.3811, Acc: 0.5938]
Epoch: 2512 	Train:[Loss: 0.6411, Acc: 0.7467] 	Val:[Loss: 1.3834, Acc: 0.5938]
Epoch: 2528 	Train:[Loss: 0.6449, Acc: 0.7467] 	Val:[Loss: 1.3817, Acc: 0.6042]
Epoch: 2544 	Train:[Loss: 0.6405, Acc: 0.7522] 	Val:[Loss: 1.3907, Acc: 0.5938]
Epoch: 2560 	Train:[Loss: 0.6385, Acc: 0.7511] 	Val:[Loss: 1.3905, Acc: 0.6042]
Epoch: 2576 	Train:[Loss: 0.6358, Acc: 0.7489] 	Val:[Loss: 1.3968, Acc: 0.6042]
Epoch: 2592 	Train:[Loss: 0.6343, Acc: 0.7489] 	Val:[Loss: 1.3971, Acc: 0.6042]
Epoch: 2608 	Train:[Loss: 0.6310, Acc: 0.7545] 	Val:[Loss: 1.4058, Acc: 0.6042]
Epoch: 2624 	Train:[Loss: 0.6289, Acc: 0.7545] 	Val:[Loss: 1.4116, Acc: 0.6042]
Epoch: 2640 	Train:[Loss: 0.6278, Acc: 0.7545] 	Val:[Loss: 1.4138, Acc: 0.6042]
Epoch: 2656 	Train:[Loss: 0.6261, Acc: 0.7511] 	Val:[Loss: 1.4167, Acc: 0.6146]
Epoch: 2672 	Train:[Loss: 0.6239, Acc: 0.7533] 	Val:[Loss: 1.4216, Acc: 0.6146]
Epoch: 2688 	Train:[Loss: 0.6233, Acc: 0.7556] 	Val:[Loss: 1.4285, Acc: 0.6146]
Epoch: 2704 	Train:[Loss: 0.6248, Acc: 0.7511] 	Val:[Loss: 1.4377, Acc: 0.6250]
Epoch: 2720 	Train:[Loss: 0.6211, Acc: 0.7522] 	Val:[Loss: 1.4321, Acc: 0.6146]
Epoch: 2736 	Train:[Loss: 0.6210, Acc: 0.7556] 	Val:[Loss: 1.4410, Acc: 0.6250]
Epoch: 2752 	Train:[Loss: 0.6185, Acc: 0.7533] 	Val:[Loss: 1.4417, Acc: 0.6250]
Epoch: 2768 	Train:[Loss: 0.6370, Acc: 0.7511] 	Val:[Loss: 1.4410, Acc: 0.6250]
Epoch: 2784 	Train:[Loss: 0.6160, Acc: 0.7545] 	Val:[Loss: 1.4482, Acc: 0.6146]
Epoch: 2800 	Train:[Loss: 0.6206, Acc: 0.7545] 	Val:[Loss: 1.4549, Acc: 0.6250]
Epoch: 2816 	Train:[Loss: 0.6143, Acc: 0.7600] 	Val:[Loss: 1.4516, Acc: 0.6042]
Epoch: 2832 	Train:[Loss: 0.7213, Acc: 0.7087] 	Val:[Loss: 1.4204, Acc: 0.6042]
Epoch: 2848 	Train:[Loss: 0.6226, Acc: 0.7556] 	Val:[Loss: 1.4564, Acc: 0.6250]
Epoch: 2864 	Train:[Loss: 0.6542, Acc: 0.7388] 	Val:[Loss: 1.4359, Acc: 0.6146]
Epoch: 2880 	Train:[Loss: 0.6209, Acc: 0.7533] 	Val:[Loss: 1.4735, Acc: 0.6042]
Epoch: 2896 	Train:[Loss: 0.6358, Acc: 0.7388] 	Val:[Loss: 1.4199, Acc: 0.6042]
Epoch: 2912 	Train:[Loss: 0.6307, Acc: 0.7478] 	Val:[Loss: 1.4348, Acc: 0.6250]
Epoch: 2928 	Train:[Loss: 0.6251, Acc: 0.7522] 	Val:[Loss: 1.4211, Acc: 0.6146]
Epoch: 2944 	Train:[Loss: 0.6291, Acc: 0.7489] 	Val:[Loss: 1.5101, Acc: 0.5833]
Epoch: 2960 	Train:[Loss: 0.6521, Acc: 0.7344] 	Val:[Loss: 1.4317, Acc: 0.5938]
Epoch: 2976 	Train:[Loss: 0.6185, Acc: 0.7634] 	Val:[Loss: 1.4869, Acc: 0.5625]
Epoch: 2992 	Train:[Loss: 0.6263, Acc: 0.7489] 	Val:[Loss: 1.4991, Acc: 0.5521]
Epoch: 3008 	Train:[Loss: 0.6207, Acc: 0.7511] 	Val:[Loss: 1.4786, Acc: 0.5625]
Epoch: 3024 	Train:[Loss: 0.6245, Acc: 0.7489] 	Val:[Loss: 1.5057, Acc: 0.5625]
Epoch: 3040 	Train:[Loss: 0.6246, Acc: 0.7567] 	Val:[Loss: 1.4984, Acc: 0.5521]
Epoch: 3056 	Train:[Loss: 0.6130, Acc: 0.7578] 	Val:[Loss: 1.4916, Acc: 0.5521]
Epoch: 3072 	Train:[Loss: 0.6654, Acc: 0.7288] 	Val:[Loss: 1.5835, Acc: 0.5521]
Epoch: 3088 	Train:[Loss: 0.6300, Acc: 0.7478] 	Val:[Loss: 1.4939, Acc: 0.5521]
Epoch: 3104 	Train:[Loss: 0.6050, Acc: 0.7600] 	Val:[Loss: 1.5065, Acc: 0.5521]
Epoch: 3120 	Train:[Loss: 0.6090, Acc: 0.7701] 	Val:[Loss: 1.5246, Acc: 0.5417]
Epoch: 3136 	Train:[Loss: 0.6046, Acc: 0.7623] 	Val:[Loss: 1.4943, Acc: 0.5312]
Epoch: 3152 	Train:[Loss: 0.6497, Acc: 0.7344] 	Val:[Loss: 1.5208, Acc: 0.5417]
Epoch: 3168 	Train:[Loss: 0.6183, Acc: 0.7623] 	Val:[Loss: 1.5738, Acc: 0.5521]
Epoch: 3184 	Train:[Loss: 0.6268, Acc: 0.7467] 	Val:[Loss: 1.5479, Acc: 0.5625]
Epoch: 3200 	Train:[Loss: 0.6173, Acc: 0.7556] 	Val:[Loss: 1.5091, Acc: 0.5417]
Epoch: 3216 	Train:[Loss: 0.6112, Acc: 0.7612] 	Val:[Loss: 1.5139, Acc: 0.5521]
Epoch: 3232 	Train:[Loss: 0.6141, Acc: 0.7533] 	Val:[Loss: 1.5290, Acc: 0.5208]
Epoch: 3248 	Train:[Loss: 0.6227, Acc: 0.7533] 	Val:[Loss: 1.5316, Acc: 0.5417]
Epoch: 3264 	Train:[Loss: 0.6048, Acc: 0.7589] 	Val:[Loss: 1.5601, Acc: 0.5729]
Epoch: 3280 	Train:[Loss: 0.6119, Acc: 0.7545] 	Val:[Loss: 1.5537, Acc: 0.5729]
Epoch: 3296 	Train:[Loss: 0.6226, Acc: 0.7489] 	Val:[Loss: 1.5905, Acc: 0.5312]
Epoch: 3312 	Train:[Loss: 0.6010, Acc: 0.7545] 	Val:[Loss: 1.5524, Acc: 0.5625]
Epoch: 3328 	Train:[Loss: 0.6022, Acc: 0.7545] 	Val:[Loss: 1.5412, Acc: 0.5417]
Epoch: 3344 	Train:[Loss: 0.5948, Acc: 0.7623] 	Val:[Loss: 1.5500, Acc: 0.5208]
Epoch: 3360 	Train:[Loss: 0.6001, Acc: 0.7612] 	Val:[Loss: 1.5565, Acc: 0.5521]
Epoch: 3376 	Train:[Loss: 0.5907, Acc: 0.7600] 	Val:[Loss: 1.5117, Acc: 0.5625]
Epoch: 3392 	Train:[Loss: 0.6094, Acc: 0.7556] 	Val:[Loss: 1.6584, Acc: 0.5104]
Epoch: 3408 	Train:[Loss: 0.6063, Acc: 0.7556] 	Val:[Loss: 1.5503, Acc: 0.5417]
Epoch: 3424 	Train:[Loss: 0.6024, Acc: 0.7656] 	Val:[Loss: 1.5524, Acc: 0.5417]
Epoch: 3440 	Train:[Loss: 0.6061, Acc: 0.7433] 	Val:[Loss: 1.4836, Acc: 0.5417]
Epoch: 3456 	Train:[Loss: 0.5897, Acc: 0.7634] 	Val:[Loss: 1.4916, Acc: 0.5625]
Epoch: 3472 	Train:[Loss: 0.6065, Acc: 0.7500] 	Val:[Loss: 1.6261, Acc: 0.5312]
Epoch: 3488 	Train:[Loss: 0.5917, Acc: 0.7645] 	Val:[Loss: 1.5085, Acc: 0.5625]
Epoch: 3504 	Train:[Loss: 0.5975, Acc: 0.7578] 	Val:[Loss: 1.5260, Acc: 0.5417]
Epoch: 3520 	Train:[Loss: 0.6146, Acc: 0.7422] 	Val:[Loss: 1.5984, Acc: 0.5417]
Epoch: 3536 	Train:[Loss: 0.5929, Acc: 0.7578] 	Val:[Loss: 1.5613, Acc: 0.5521]
Epoch: 3552 	Train:[Loss: 0.6227, Acc: 0.7355] 	Val:[Loss: 1.4179, Acc: 0.5417]
