(1143, 6)
(1143, 11)
Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
                                                                                                                                                                                                            
Epoch: 0 	Train:[Loss: 6.6840, Acc: 0.3571] 	Val:[Loss: 8.6151, Acc: 0.2708]
Epoch: 1632 	Train:[Loss: 0.7331, Acc: 0.6786] 	Val:[Loss: 1.2599, Acc: 0.7083]
Epoch: 1664 	Train:[Loss: 0.7865, Acc: 0.6496] 	Val:[Loss: 1.4630, Acc: 0.5625]
Epoch: 1696 	Train:[Loss: 0.9905, Acc: 0.5926] 	Val:[Loss: 1.4135, Acc: 0.5938]
Epoch: 1728 	Train:[Loss: 0.8450, Acc: 0.6272] 	Val:[Loss: 1.5210, Acc: 0.5729]
Epoch: 1760 	Train:[Loss: 0.7124, Acc: 0.6908] 	Val:[Loss: 1.3815, Acc: 0.6250]
Epoch: 1792 	Train:[Loss: 0.6834, Acc: 0.6786] 	Val:[Loss: 1.3886, Acc: 0.6771]
Epoch: 1824 	Train:[Loss: 0.6913, Acc: 0.6875] 	Val:[Loss: 1.3744, Acc: 0.6458]
Epoch: 1856 	Train:[Loss: 0.7867, Acc: 0.6562] 	Val:[Loss: 1.4052, Acc: 0.6771]
Epoch: 1888 	Train:[Loss: 0.7326, Acc: 0.6920] 	Val:[Loss: 1.4877, Acc: 0.6979]
Epoch: 1920 	Train:[Loss: 0.6685, Acc: 0.7042] 	Val:[Loss: 1.5220, Acc: 0.6458]
Epoch: 1952 	Train:[Loss: 0.7656, Acc: 0.6596] 	Val:[Loss: 1.6222, Acc: 0.6979]
Epoch: 1984 	Train:[Loss: 0.6842, Acc: 0.6897] 	Val:[Loss: 1.5751, Acc: 0.6146]
Epoch: 2016 	Train:[Loss: 0.6856, Acc: 0.6897] 	Val:[Loss: 1.5021, Acc: 0.6875]
Epoch: 2048 	Train:[Loss: 0.6438, Acc: 0.7176] 	Val:[Loss: 1.5742, Acc: 0.6146]
Epoch: 2080 	Train:[Loss: 0.6514, Acc: 0.7165] 	Val:[Loss: 1.5600, Acc: 0.6562]
Epoch: 2112 	Train:[Loss: 0.9512, Acc: 0.6071] 	Val:[Loss: 1.5709, Acc: 0.5833]
Epoch: 2144 	Train:[Loss: 0.6977, Acc: 0.6897] 	Val:[Loss: 1.6868, Acc: 0.6354]
Epoch: 2176 	Train:[Loss: 0.6187, Acc: 0.7232] 	Val:[Loss: 1.6985, Acc: 0.6458]
Epoch: 2208 	Train:[Loss: 0.7642, Acc: 0.6629] 	Val:[Loss: 1.8029, Acc: 0.5938]
Epoch: 2240 	Train:[Loss: 0.6446, Acc: 0.7132] 	Val:[Loss: 1.5425, Acc: 0.6146]
Epoch: 2272 	Train:[Loss: 0.6072, Acc: 0.7232] 	Val:[Loss: 1.5631, Acc: 0.6146]
Epoch: 2304 	Train:[Loss: 0.6254, Acc: 0.7199] 	Val:[Loss: 1.6156, Acc: 0.5938]
Epoch: 2336 	Train:[Loss: 0.7180, Acc: 0.6897] 	Val:[Loss: 1.5996, Acc: 0.6458]
Epoch: 2368 	Train:[Loss: 0.7426, Acc: 0.6808] 	Val:[Loss: 1.6658, Acc: 0.6042]
Epoch: 2400 	Train:[Loss: 0.7150, Acc: 0.6830] 	Val:[Loss: 1.7714, Acc: 0.6250]
Epoch: 2432 	Train:[Loss: 0.6165, Acc: 0.7143] 	Val:[Loss: 1.7413, Acc: 0.6354]
Epoch: 2464 	Train:[Loss: 0.6707, Acc: 0.6953] 	Val:[Loss: 1.5275, Acc: 0.6042]
Epoch: 2496 	Train:[Loss: 0.6928, Acc: 0.6987] 	Val:[Loss: 1.7274, Acc: 0.6354]
Epoch: 2528 	Train:[Loss: 0.5636, Acc: 0.7321] 	Val:[Loss: 1.6435, Acc: 0.6562]
Epoch: 2560 	Train:[Loss: 0.7042, Acc: 0.6920] 	Val:[Loss: 1.6384, Acc: 0.6458]
Epoch: 2592 	Train:[Loss: 0.7873, Acc: 0.6696] 	Val:[Loss: 1.4807, Acc: 0.6979]
Epoch: 2624 	Train:[Loss: 0.5264, Acc: 0.7578] 	Val:[Loss: 1.6726, Acc: 0.6458]
Epoch: 2656 	Train:[Loss: 0.4940, Acc: 0.7779] 	Val:[Loss: 1.7075, Acc: 0.6354]
Epoch: 2688 	Train:[Loss: 0.6060, Acc: 0.7500] 	Val:[Loss: 1.7165, Acc: 0.6042]
Epoch: 2720 	Train:[Loss: 0.4954, Acc: 0.7645] 	Val:[Loss: 1.7328, Acc: 0.6562]
Epoch: 2752 	Train:[Loss: 0.6348, Acc: 0.7210] 	Val:[Loss: 1.8912, Acc: 0.6354]
Epoch: 2784 	Train:[Loss: 0.6849, Acc: 0.6886] 	Val:[Loss: 1.8302, Acc: 0.6146]
Epoch: 2816 	Train:[Loss: 0.6761, Acc: 0.7054] 	Val:[Loss: 1.6800, Acc: 0.6771]
Epoch: 2848 	Train:[Loss: 0.6962, Acc: 0.7165] 	Val:[Loss: 1.6976, Acc: 0.6458]
Epoch: 2880 	Train:[Loss: 0.4615, Acc: 0.7868] 	Val:[Loss: 1.8316, Acc: 0.6562]
Epoch: 2912 	Train:[Loss: 0.5766, Acc: 0.7422] 	Val:[Loss: 1.7057, Acc: 0.6354]
Epoch: 2944 	Train:[Loss: 0.4638, Acc: 0.7812] 	Val:[Loss: 1.8666, Acc: 0.6562]
Epoch: 2976 	Train:[Loss: 0.5497, Acc: 0.7455] 	Val:[Loss: 1.8455, Acc: 0.6562]
Epoch: 3008 	Train:[Loss: 0.5547, Acc: 0.7522] 	Val:[Loss: 1.8603, Acc: 0.6146]
Epoch: 3040 	Train:[Loss: 0.4411, Acc: 0.8069] 	Val:[Loss: 1.8444, Acc: 0.6042]
Epoch: 3072 	Train:[Loss: 0.4620, Acc: 0.8013] 	Val:[Loss: 1.9064, Acc: 0.6354]
Epoch: 3104 	Train:[Loss: 0.4353, Acc: 0.7946] 	Val:[Loss: 1.8887, Acc: 0.6250]
Epoch: 3136 	Train:[Loss: 0.4210, Acc: 0.8248] 	Val:[Loss: 1.9397, Acc: 0.6250]
Epoch: 3168 	Train:[Loss: 0.5830, Acc: 0.7667] 	Val:[Loss: 1.7930, Acc: 0.6042]
Epoch: 3200 	Train:[Loss: 0.4155, Acc: 0.8203] 	Val:[Loss: 1.9148, Acc: 0.6042]
Epoch: 3232 	Train:[Loss: 0.3866, Acc: 0.8393] 	Val:[Loss: 1.9649, Acc: 0.6146]
Epoch: 3264 	Train:[Loss: 0.4878, Acc: 0.7879] 	Val:[Loss: 1.7650, Acc: 0.6458]
Epoch: 3296 	Train:[Loss: 0.4912, Acc: 0.7913] 	Val:[Loss: 1.7816, Acc: 0.6667]
Epoch: 3328 	Train:[Loss: 0.6929, Acc: 0.7121] 	Val:[Loss: 1.7711, Acc: 0.6042]
Epoch: 3360 	Train:[Loss: 0.5876, Acc: 0.7355] 	Val:[Loss: 1.6991, Acc: 0.6250]
Epoch: 3392 	Train:[Loss: 0.5364, Acc: 0.7824] 	Val:[Loss: 1.7992, Acc: 0.6354]
Epoch: 3424 	Train:[Loss: 0.5338, Acc: 0.7958] 	Val:[Loss: 1.8261, Acc: 0.6562]
Epoch: 3456 	Train:[Loss: 0.5198, Acc: 0.7801] 	Val:[Loss: 1.6540, Acc: 0.6875]
Epoch: 3488 	Train:[Loss: 0.4173, Acc: 0.8315] 	Val:[Loss: 1.8232, Acc: 0.6667]
Epoch: 3520 	Train:[Loss: 0.3941, Acc: 0.8415] 	Val:[Loss: 1.8128, Acc: 0.6458]
Epoch: 3552 	Train:[Loss: 0.5314, Acc: 0.7712] 	Val:[Loss: 1.8290, Acc: 0.6354]
Epoch: 3584 	Train:[Loss: 0.6069, Acc: 0.7578] 	Val:[Loss: 1.7262, Acc: 0.6562]
Epoch: 3616 	Train:[Loss: 0.4650, Acc: 0.8192] 	Val:[Loss: 1.8307, Acc: 0.6354]
Epoch: 3648 	Train:[Loss: 0.3917, Acc: 0.8371] 	Val:[Loss: 1.9557, Acc: 0.6250]
Epoch: 3680 	Train:[Loss: 0.3777, Acc: 0.8460] 	Val:[Loss: 1.9177, Acc: 0.6458]
Epoch: 3712 	Train:[Loss: 0.4739, Acc: 0.8069] 	Val:[Loss: 1.9481, Acc: 0.6354]
Epoch: 3744 	Train:[Loss: 0.3924, Acc: 0.8371] 	Val:[Loss: 1.8826, Acc: 0.6562]
Epoch: 3776 	Train:[Loss: 0.4410, Acc: 0.8181] 	Val:[Loss: 1.6718, Acc: 0.7083]
Epoch: 3808 	Train:[Loss: 0.4089, Acc: 0.8359] 	Val:[Loss: 1.8896, Acc: 0.6354]
Epoch: 3840 	Train:[Loss: 0.4362, Acc: 0.8181] 	Val:[Loss: 1.7416, Acc: 0.6562]
Epoch: 3872 	Train:[Loss: 0.3612, Acc: 0.8538] 	Val:[Loss: 1.9540, Acc: 0.6146]
Epoch: 3904 	Train:[Loss: 0.5119, Acc: 0.7846] 	Val:[Loss: 1.7782, Acc: 0.6875]
Epoch: 3936 	Train:[Loss: 0.4762, Acc: 0.8170] 	Val:[Loss: 1.7097, Acc: 0.6875]
Epoch: 3968 	Train:[Loss: 0.3466, Acc: 0.8605] 	Val:[Loss: 1.9364, Acc: 0.6250]
Epoch: 4000 	Train:[Loss: 0.3379, Acc: 0.8705] 	Val:[Loss: 1.8952, Acc: 0.6250]
Epoch: 4032 	Train:[Loss: 0.3762, Acc: 0.8337] 	Val:[Loss: 2.0158, Acc: 0.5938]
Epoch: 4064 	Train:[Loss: 0.3922, Acc: 0.8404] 	Val:[Loss: 1.7959, Acc: 0.6667]
Epoch: 4096 	Train:[Loss: 0.3384, Acc: 0.8627] 	Val:[Loss: 1.9997, Acc: 0.5938]
Epoch: 4128 	Train:[Loss: 0.4488, Acc: 0.8125] 	Val:[Loss: 1.8472, Acc: 0.6458]
Epoch: 4160 	Train:[Loss: 0.4644, Acc: 0.8125] 	Val:[Loss: 1.8455, Acc: 0.6458]
Epoch: 4192 	Train:[Loss: 0.4322, Acc: 0.8181] 	Val:[Loss: 1.8498, Acc: 0.6250]
Epoch: 4224 	Train:[Loss: 0.3143, Acc: 0.8783] 	Val:[Loss: 1.8345, Acc: 0.6562]
Epoch: 4256 	Train:[Loss: 0.3063, Acc: 0.8973] 	Val:[Loss: 1.7815, Acc: 0.6562]
Epoch: 4288 	Train:[Loss: 0.4329, Acc: 0.8069] 	Val:[Loss: 1.8556, Acc: 0.6250]
Epoch: 4320 	Train:[Loss: 0.3087, Acc: 0.8873] 	Val:[Loss: 1.8342, Acc: 0.6458]
Epoch: 4352 	Train:[Loss: 0.4037, Acc: 0.8460] 	Val:[Loss: 1.7286, Acc: 0.6146]
Epoch: 4384 	Train:[Loss: 0.3083, Acc: 0.8761] 	Val:[Loss: 1.7532, Acc: 0.6146]
Epoch: 4416 	Train:[Loss: 0.5228, Acc: 0.7835] 	Val:[Loss: 1.8457, Acc: 0.6042]
Epoch: 4448 	Train:[Loss: 0.3762, Acc: 0.8516] 	Val:[Loss: 1.7544, Acc: 0.6146]
Epoch: 4480 	Train:[Loss: 0.3538, Acc: 0.8627] 	Val:[Loss: 1.7433, Acc: 0.6562]
Epoch: 4512 	Train:[Loss: 0.5398, Acc: 0.7790] 	Val:[Loss: 1.6209, Acc: 0.6354]
Epoch: 4544 	Train:[Loss: 0.4885, Acc: 0.8158] 	Val:[Loss: 1.6422, Acc: 0.6250]
Epoch: 4576 	Train:[Loss: 0.2928, Acc: 0.8895] 	Val:[Loss: 1.7749, Acc: 0.6771]
Epoch: 4608 	Train:[Loss: 0.2879, Acc: 0.8862] 	Val:[Loss: 1.7515, Acc: 0.6562]
Epoch: 4640 	Train:[Loss: 0.4654, Acc: 0.8058] 	Val:[Loss: 1.7962, Acc: 0.6354]
Epoch: 4672 	Train:[Loss: 0.3305, Acc: 0.8761] 	Val:[Loss: 1.7021, Acc: 0.6667]
Epoch: 4704 	Train:[Loss: 0.3163, Acc: 0.8761] 	Val:[Loss: 1.8459, Acc: 0.6667]
Epoch: 4736 	Train:[Loss: 0.4564, Acc: 0.8114] 	Val:[Loss: 1.7779, Acc: 0.6562]
Epoch: 4768 	Train:[Loss: 0.2981, Acc: 0.8929] 	Val:[Loss: 1.8200, Acc: 0.6667]
Epoch: 4800 	Train:[Loss: 0.2825, Acc: 0.8973] 	Val:[Loss: 1.7631, Acc: 0.6562]
Epoch: 4832 	Train:[Loss: 0.2867, Acc: 0.8884] 	Val:[Loss: 1.8282, Acc: 0.6875]
Epoch: 4864 	Train:[Loss: 0.2969, Acc: 0.8795] 	Val:[Loss: 1.8351, Acc: 0.6458]
Epoch: 4896 	Train:[Loss: 0.2810, Acc: 0.8884] 	Val:[Loss: 1.8380, Acc: 0.6875]
Epoch: 4928 	Train:[Loss: 0.4341, Acc: 0.8270] 	Val:[Loss: 1.8061, Acc: 0.6458]
Epoch: 4960 	Train:[Loss: 0.3438, Acc: 0.8638] 	Val:[Loss: 1.7875, Acc: 0.6354]
Epoch: 4992 	Train:[Loss: 0.2890, Acc: 0.8839] 	Val:[Loss: 1.8955, Acc: 0.6875]
