Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Tanh]
Layer: [in:16] [out:32] [activation:Tanh]
Layer: [in:32] [out:32] [activation:Tanh]
Layer: [in:32] [out:16] [activation:Tanh]
Layer: [in:16] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 2.9768, Acc: 0.2377] 	Val:[Loss: 1.6116, Acc: 0.3854]
Epoch: 1920 	Train:[Loss: 0.5947, Acc: 0.7712] 	Val:[Loss: 1.1811, Acc: 0.6146]
Epoch: 1984 	Train:[Loss: 0.6374, Acc: 0.7433] 	Val:[Loss: 1.3179, Acc: 0.6042]
Epoch: 2048 	Train:[Loss: 0.5806, Acc: 0.7723] 	Val:[Loss: 1.2770, Acc: 0.6042]
Epoch: 2112 	Train:[Loss: 0.5704, Acc: 0.7790] 	Val:[Loss: 1.2812, Acc: 0.5729]
Epoch: 2176 	Train:[Loss: 0.5711, Acc: 0.7656] 	Val:[Loss: 1.2173, Acc: 0.6250]
Epoch: 2240 	Train:[Loss: 0.5835, Acc: 0.7511] 	Val:[Loss: 1.2205, Acc: 0.6250]
Epoch: 2304 	Train:[Loss: 0.5918, Acc: 0.7734] 	Val:[Loss: 1.3484, Acc: 0.5938]
Epoch: 2368 	Train:[Loss: 0.6747, Acc: 0.7277] 	Val:[Loss: 1.2817, Acc: 0.5833]
Epoch: 2432 	Train:[Loss: 0.5337, Acc: 0.7868] 	Val:[Loss: 1.4152, Acc: 0.5625]
Epoch: 2496 	Train:[Loss: 0.5244, Acc: 0.7958] 	Val:[Loss: 1.3678, Acc: 0.5833]
Epoch: 2560 	Train:[Loss: 0.5295, Acc: 0.7857] 	Val:[Loss: 1.4703, Acc: 0.5625]
Epoch: 2624 	Train:[Loss: 0.5166, Acc: 0.7958] 	Val:[Loss: 1.2547, Acc: 0.6458]
Epoch: 2688 	Train:[Loss: 0.5135, Acc: 0.7958] 	Val:[Loss: 1.4543, Acc: 0.5521]
Epoch: 2752 	Train:[Loss: 0.6881, Acc: 0.7188] 	Val:[Loss: 1.5140, Acc: 0.5625]
Epoch: 2816 	Train:[Loss: 0.6879, Acc: 0.7333] 	Val:[Loss: 1.4026, Acc: 0.5938]
Epoch: 2880 	Train:[Loss: 0.5548, Acc: 0.7734] 	Val:[Loss: 1.3794, Acc: 0.6250]
Epoch: 2944 	Train:[Loss: 0.5549, Acc: 0.7812] 	Val:[Loss: 1.4074, Acc: 0.6354]
